Ministry,Subcategory,LineItem,Amount_thousands_ISK,Year,normalized_category
"101 Menntamálaráðuneyti, aðalskrifstofa 560 551 8 15 552 7",Reikningur Reikningur Breyting Fjárheimild Frávik,"978 Listasjóðir 288 250 38 15,0 382 9 246",246.0,2006,
"101 Menntamálaráðuneyti, aðalskrifstofa 560 551 8 15 552 7",Reikningur Reikningur Breyting Fjárheimild Frávik,"979 Húsafriðunarnefnd 179 107 72 67,1 199 20 100",100.0,2006,
"101 Menntamálaráðuneyti, aðalskrifstofa 560 551 8 15 552 7",Reikningur Reikningur Breyting Fjárheimild Frávik,"980 Listskreytingasjóður 7 5 1 20,6 10 4 349",349.0,2006,
"101 Menntamálaráðuneyti, aðalskrifstofa 560 551 8 15 552 7",Reikningur Reikningur Breyting Fjárheimild Frávik,"981 Kvikmyndamiðstöð Íslands 450 244 206 84,5 601 151 252",252.0,2006,
"101 Menntamálaráðuneyti, aðalskrifstofa 560 551 8 15 552 7",Reikningur Reikningur Breyting Fjárheimild Frávik,"982 Listir, framlög 647 613 34 5,6 843 196 — 232",232.0,2006,
"101 Menntamálaráðuneyti, aðalskrifstofa 560 551 8 15 552 7",Reikningur Reikningur Breyting Fjárheimild Frávik,983 Ýmis fræðistörf 199 46 153 ER 225 26 114,114.0,2006,
"101 Menntamálaráðuneyti, aðalskrifstofa 560 551 8 15 552 7",Reikningur Reikningur Breyting Fjárheimild Frávik,"984 Norræn samvinna 12 9 3 28,7 8 3 413",413.0,2006,
"101 Menntamálaráðuneyti, aðalskrifstofa 560 551 8 15 552 7",Reikningur Reikningur Breyting Fjárheimild Frávik,"985 Alþjóðleg samskipti 565 450 115 25,5 425 -140 329",329.0,2006,
"101 Menntamálaráðuneyti, aðalskrifstofa 560 551 8 15 552 7",Reikningur Reikningur Breyting Fjárheimild Frávik,"988 Æskulýðsmál 167 125 42 33,8 191 24 123",123.0,2006,
"101 Menntamálaráðuneyti, aðalskrifstofa 560 551 8 15 552 7",Reikningur Reikningur Breyting Fjárheimild Frávik,"989 Ýmis íþróttamál 387 316 71 224 400 13 3,2",3.2,2006,
"101 Menntamálaráðuneyti, aðalskrifstofa 560 551 8 15 552 7",Reikningur Reikningur Breyting Fjárheimild Frávik,994 Uppbygging menntunar og,994.0,2006,
"101 Menntamálaráðuneyti, aðalskrifstofa 560 551 8 15 552 7",Reikningur Reikningur Breyting Fjárheimild Frávik,"menningar á landsbyggðinni 4 114 „111 -96,7 -21 -25 EA",25.0,2006,
"101 Menntamálaráðuneyti, aðalskrifstofa 560 551 8 15 552 7",Reikningur Reikningur Breyting Fjárheimild Frávik,"995 Tungutækni 4 25 -21 -85,1 13 10 722",722.0,2006,
"101 Menntamálaráðuneyti, aðalskrifstofa 560 551 8 15 552 7",Reikningur Reikningur Breyting Fjárheimild Frávik,996 Íslenska upplýsingasamfélagið -4 132 -136 ER -52 48 916,916.0,2006,
"101 Menntamálaráðuneyti, aðalskrifstofa 560 551 8 15 552 7",Reikningur Reikningur Breyting Fjárheimild Frávik,"999 Ýmislegt 496 256 240 93,6 589 92 157",157.0,2006,
"101 Utanríkisráðuneyti, aðalskrifstofa 978 888 91 10,2 981 3 0,3",,"190 Ýmis verkefni 32 55 -22 — -40,6 57 24 427",427.0,2006,
"101 Utanríkisráðuneyti, aðalskrifstofa 978 888 91 10,2 981 3 0,3",,"201 Sýslumaðurinn á Keflavíkurflugvelli 773 605 168 27,9 621 -152 — -24,5",24.5,2006,
"101 Utanríkisráðuneyti, aðalskrifstofa 978 888 91 10,2 981 3 0,3",,"211 Flugmálastjórn Keflavíkurflugvelli 1.693 951 742 78,0 1.545 -148  -96",96.0,2006,
"101 Utanríkisráðuneyti, aðalskrifstofa 978 888 91 10,2 981 3 0,3",,"221 Umsýslustofnun varnarmála = () -0 -100,0 = - þ",100.0,2006,
"101 Utanríkisráðuneyti, aðalskrifstofa 978 888 91 10,2 981 3 0,3",,"300 Sendiráð Íslands 1.793 1781 12 0,7 1.664 129 78",78.0,2006,
"101 Utanríkisráðuneyti, aðalskrifstofa 978 888 91 10,2 981 3 0,3",,"390 Þróunarsamvinnustofnun Íslands 998 549 449 81,7 1.039 41 40",40.0,2006,
"101 Utanríkisráðuneyti, aðalskrifstofa 978 888 91 10,2 981 3 0,3",,391 Þróunarmál og alþjóðleg,391.0,2006,
"101 Utanríkisráðuneyti, aðalskrifstofa 978 888 91 10,2 981 3 0,3",,hjálparstarfsemi 968 531 438 824 1.033 65,65.0,2006,
"101 Utanríkisráðuneyti, aðalskrifstofa 978 888 91 10,2 981 3 0,3",,"401 Alþjóðastofnanir 1.179 790 389 49,3 2.866 1.687",1687.0,2006,
"101 Utanríkisráðuneyti, aðalskrifstofa 978 888 91 10,2 981 3 0,3",,"611 Útflutningsráð Íslands 336 270 66 24,3 314 -22",22.0,2006,
"101 Landbúnaðarráðuneyti, aðalskrifstofa 212 217 -5 25 224 12 5,5",,"190 Ýmis verkefni 126 102 24 23,2 147 22 147",147.0,2006,
"101 Landbúnaðarráðuneyti, aðalskrifstofa 212 217 -5 25 224 12 5,5",,221 Veiðimálastofnun 93 92 1 13 97 4 45,45.0,2006,
"101 Landbúnaðarráðuneyti, aðalskrifstofa 212 217 -5 25 224 12 5,5",,"222 Veiðimálastjóri s 27 -27 —-100,0 s -",100.0,2006,
"101 Landbúnaðarráðuneyti, aðalskrifstofa 212 217 -5 25 224 12 5,5",,"233 Yfirdýralæknir s 506 -506 | -100,0 s - þ",100.0,2006,
"101 Landbúnaðarráðuneyti, aðalskrifstofa 212 217 -5 25 224 12 5,5",,234 Landbúnaðarstofnun 605 - 605 EA 622 16 26,26.0,2006,
"101 Landbúnaðarráðuneyti, aðalskrifstofa 212 217 -5 25 224 12 5,5",,"236 Aðfangæeftirlit ríkisins s 69 -69 -100,0 s - .",100.0,2006,
"101 Landbúnaðarráðuneyti, aðalskrifstofa 212 217 -5 25 224 12 5,5",,"262 Landbúnaðarháskóli Íslands 647 600 47 7,9 558 -89 160",160.0,2006,
"101 Landbúnaðarráðuneyti, aðalskrifstofa 212 217 -5 25 224 12 5,5",,"271 Hólaskóli á Hólum í Hjaltadal 239 215 23 10,9 225 14 63",63.0,2006,
"101 Landbúnaðarráðuneyti, aðalskrifstofa 212 217 -5 25 224 12 5,5",ga,=== PAGE 93 ===,93.0,2006,
"101 Landbúnaðarráðuneyti, aðalskrifstofa 212 217 -5 25 224 12 5,5",ga,92,92.0,2006,
"101 Landbúnaðarráðuneyti, aðalskrifstofa 212 217 -5 25 224 12 5,5",ga,SÉRYFIRLIT 2. Gjöld ráðuneyta og stofnana,2.0,2006,
"101 Landbúnaðarráðuneyti, aðalskrifstofa 212 217 -5 25 224 12 5,5",Reikningur Reikningur Breyting Fjárheimild Frávik,293 Hagþjónusta landbúnaðarins 21 21 () 20 21 0 ol,0.0,2006,
"101 Landbúnaðarráðuneyti, aðalskrifstofa 212 217 -5 25 224 12 5,5",Reikningur Reikningur Breyting Fjárheimild Frávik,311 Landgræðsla ríkisins 500 523 -23 44 539 39,39.0,2006,
"101 Landbúnaðarráðuneyti, aðalskrifstofa 212 217 -5 25 224 12 5,5",Reikningur Reikningur Breyting Fjárheimild Frávik,321 Skógrækt ríkisins 256 250 s 24 255 -1,1.0,2006,
"101 Landbúnaðarráðuneyti, aðalskrifstofa 212 217 -5 25 224 12 5,5",Reikningur Reikningur Breyting Fjárheimild Frávik,"331 Hóraðsskógar 100 95 s 5,8 132 31",31.0,2006,
"101 Landbúnaðarráðuneyti, aðalskrifstofa 212 217 -5 25 224 12 5,5",Reikningur Reikningur Breyting Fjárheimild Frávik,"341 Átak í landgræðslu og skógrækt = 1 -1 -100,0 = -",100.0,2006,
"101 Landbúnaðarráðuneyti, aðalskrifstofa 212 217 -5 25 224 12 5,5",Reikningur Reikningur Breyting Fjárheimild Frávik,343 Landshlutabundin skógrækt 366 361 5 14 419 52,52.0,2006,
"101 Landbúnaðarráðuneyti, aðalskrifstofa 212 217 -5 25 224 12 5,5",Reikningur Reikningur Breyting Fjárheimild Frávik,"801 Greiðslur vegna mjólkurframleiðslu 4.876 4.597 278 6,0 5.015 140",140.0,2006,
"101 Landbúnaðarráðuneyti, aðalskrifstofa 212 217 -5 25 224 12 5,5",Reikningur Reikningur Breyting Fjárheimild Frávik,"805 Greiðslur vegna sauðfjárframleiðslu 3.123 3.011 112 3,7 2.985 -138",138.0,2006,
"101 Landbúnaðarráðuneyti, aðalskrifstofa 212 217 -5 25 224 12 5,5",Reikningur Reikningur Breyting Fjárheimild Frávik,"807 Greiðslur vegna grænmetisframleiðslu 345 344 2 0,5 412 67",67.0,2006,
"101 Landbúnaðarráðuneyti, aðalskrifstofa 212 217 -5 25 224 12 5,5",Reikningur Reikningur Breyting Fjárheimild Frávik,"B1l Bændasamtök Íslands 514 452 61 13,6 514 - -",514.0,2006,
"101 Landbúnaðarráðuneyti, aðalskrifstofa 212 217 -5 25 224 12 5,5",Reikningur Reikningur Breyting Fjárheimild Frávik,"818 Búnaðarsjóður 306 250 57 22,7 280 -26 95",95.0,2006,
"101 Landbúnaðarráðuneyti, aðalskrifstofa 212 217 -5 25 224 12 5,5",Reikningur Reikningur Breyting Fjárheimild Frávik,821 Framleiðnisjóður landbúnaðarins 156 183 27 148 247 9 368,368.0,2006,
"101 Landbúnaðarráðuneyti, aðalskrifstofa 212 217 -5 25 224 12 5,5",Reikningur Reikningur Breyting Fjárheimild Frávik,"823 Lánasjóður landbúnaðarins = 145 -145 | -100,0 = -",100.0,2006,
"101 Landbúnaðarráðuneyti, aðalskrifstofa 212 217 -5 25 224 12 5,5",Reikningur Reikningur Breyting Fjárheimild Frávik,"824 Verðmiðlun landbúnaðarvara 90 120 -30 — -25,0 87 -3",3.0,2006,
"101 Landbúnaðarráðuneyti, aðalskrifstofa 212 217 -5 25 224 12 5,5",Reikningur Reikningur Breyting Fjárheimild Frávik,"827 Fóðursjóður 626 501 126 25,1 615 „1",1.0,2006,
"101 Landbúnaðarráðuneyti, aðalskrifstofa 212 217 -5 25 224 12 5,5",Reikningur Reikningur Breyting Fjárheimild Frávik,"831 Jarðasjóður og Jarðeignir ríkisins 109 95 Sv 14,7 456 347",347.0,2006,
"101 Landbúnaðarráðuneyti, aðalskrifstofa 212 217 -5 25 224 12 5,5",Reikningur Reikningur Breyting Fjárheimild Frávik,840 Lán til fiskeldis 73 33 40 ER = -73,73.0,2006,
"101 Landbúnaðarráðuneyti, aðalskrifstofa 212 217 -5 25 224 12 5,5",Reikningur Reikningur Breyting Fjárheimild Frávik,"841 Fiskeldisrannsóknir 30 28 2 8,7 30 - -",30.0,2006,
"101 Landbúnaðarráðuneyti, aðalskrifstofa 212 217 -5 25 224 12 5,5",Reikningur Reikningur Breyting Fjárheimild Frávik,"843 Fiskræktarsjóður 26 22 4 19,3 64 38 594",594.0,2006,
"101 Landbúnaðarráðuneyti, aðalskrifstofa 212 217 -5 25 224 12 5,5",Reikningur Reikningur Breyting Fjárheimild Frávik,"851 Greiðslur vegna riðuveiki 127 69 58 84,7 52 -75 ER",75.0,2006,
"101 Landbúnaðarráðuneyti, aðalskrifstofa 212 217 -5 25 224 12 5,5",Reikningur Reikningur Breyting Fjárheimild Frávik,"891 Sérstakar greiðslur í landbúnaði 50 2.709 -2.659 — -98,2 373 323 — 866",866.0,2006,
"101 Landbúnaðarráðuneyti, aðalskrifstofa 212 217 -5 25 224 12 5,5",Reikningur Reikningur Breyting Fjárheimild Frávik,"996 Íslenska upplýsingasamfélagið = 5 -5 —-100,0 = -",100.0,2006,
"101 Sjávarútvegsráðuneyti, aðalskrifstofa 182 173 9 5,4 206 23 113",,"190 Ýmis verkefni 180 174 s 3,4 245 65 266",266.0,2006,
"101 Sjávarútvegsráðuneyti, aðalskrifstofa 182 173 9 5,4 206 23 113",,202 Hafrannsóknastofnunin 1.256 1.364 -108 19 1.251 5 04,4.0,2006,
"101 Sjávarútvegsráðuneyti, aðalskrifstofa 182 173 9 5,4 206 23 113",,"203 Rannsóknastofnun fiskiðnaðarins 285 199 86 43,3 276 10 35",35.0,2006,
"101 Sjávarútvegsráðuneyti, aðalskrifstofa 182 173 9 5,4 206 23 113",,204 Fiskistofa 760 696 63 91 890 130 146,146.0,2006,
"101 Sjávarútvegsráðuneyti, aðalskrifstofa 182 173 9 5,4 206 23 113",,207 Verkefnasjóður sjávarútvegsins 630 -673 1.303 ER 7 1 182,182.0,2006,
"101 Sjávarútvegsráðuneyti, aðalskrifstofa 182 173 9 5,4 206 23 113",,210 Sjóður til síldarrannsókna -2 7 5 „716 150 152 ER,152.0,2006,
"101 Sjávarútvegsráðuneyti, aðalskrifstofa 182 173 9 5,4 206 23 113",,213 Verðlagsstofa skiptaverðs 20 24 4 184 34 4 426,426.0,2006,
"101 Sjávarútvegsráðuneyti, aðalskrifstofa 182 173 9 5,4 206 23 113",,215 Gengismunasjóður 9 -1 10 ER 18 10 532,532.0,2006,
"101 Sjávarútvegsráðuneyti, aðalskrifstofa 182 173 9 5,4 206 23 113",,"216 Gæða- og orkufjársjóður = -0 0 -100,0 = -",100.0,2006,
"101 Sjávarútvegsráðuneyti, aðalskrifstofa 182 173 9 5,4 206 23 113",,"217 Sjávarspendýrasjóður -0 -0 -0 52,8 3 3 ER",3.0,2006,
"101 Sjávarútvegsráðuneyti, aðalskrifstofa 182 173 9 5,4 206 23 113",,218 Veiðarfærarannsóknir 8 -1 9 13 5 363,363.0,2006,
"101 Sjávarútvegsráðuneyti, aðalskrifstofa 182 173 9 5,4 206 23 113",,272 Bygging rannsóknastofnana,272.0,2006,
"101 Sjávarútvegsráðuneyti, aðalskrifstofa 182 173 9 5,4 206 23 113",,"sjávarútvegsins 2 3 1 -29,6 38 36 941",941.0,2006,
"101 Sjávarútvegsráðuneyti, aðalskrifstofa 182 173 9 5,4 206 23 113",,"273 Sjávarútvegshús, undirbúningur -9 5 -3 614 96 105",105.0,2006,
"101 Sjávarútvegsráðuneyti, aðalskrifstofa 182 173 9 5,4 206 23 113",,"274 Húsbyggingarsjóður -9 -6 4 62,5 102 11",11.0,2006,
"101 Sjávarútvegsráðuneyti, aðalskrifstofa 182 173 9 5,4 206 23 113",,801 Rannsóknasjóður til að,801.0,2006,
"101 Sjávarútvegsráðuneyti, aðalskrifstofa 182 173 9 5,4 206 23 113",,"auka verðmæti sjávarfangs 214 197 17 8,8 215 1 0,5",0.5,2006,
"101 Sjávarútvegsráðuneyti, aðalskrifstofa 182 173 9 5,4 206 23 113",,901 Skrifstofa rannsóknastofnana,901.0,2006,
"101 Sjávarútvegsráðuneyti, aðalskrifstofa 182 173 9 5,4 206 23 113",,atvinnuveganna 48 58 10 174 93 45 485,485.0,2006,
"101 Dóms- og kirkjumálaráðuneyti,",,"aðalskrifstofa 323 293 30 10,2 325 2 0,7",0.7,2006,
"101 Dóms- og kirkjumálaráðuneyti,",,102 Birting laga og stjórnvaldsfyrirmæla 62 15 47 -62 -124 .,124.0,2006,
"101 Dóms- og kirkjumálaráðuneyti,",,103 Lagasafn 1 () 1 15 14 905,905.0,2006,
"101 Dóms- og kirkjumálaráðuneyti,",,104 Tölvumiðstöð dóms-,104.0,2006,
"og kirkjumálaráðuneytis 234 31 202 ER 185 -49 — -26,2",,"105 Lögbirtingablað s 29 -29 —-100,0 s - .",100.0,2006,
"og kirkjumálaráðuneytis 234 31 202 ER 185 -49 — -26,2",,106 Þjóðskrá 105 - 105 145 40 277,277.0,2006,
"og kirkjumálaráðuneytis 234 31 202 ER 185 -49 — -26,2",,111 Kosningar 16 1 15 15 -1 -88,88.0,2006,
"og kirkjumálaráðuneytis 234 31 202 ER 185 -49 — -26,2",,=== PAGE 94 ===,94.0,2006,
"og kirkjumálaráðuneytis 234 31 202 ER 185 -49 — -26,2",,SÉRYFIRLIT 2. Gjöld ráðuneyta og stofnana,2.0,2006,
"og kirkjumálaráðuneytis 234 31 202 ER 185 -49 — -26,2",Reikningur Reikningur Breyting Fjárheimild Frávik,"190 Ýmis verkefni 235 197 38 19,4 255 20 77",77.0,2006,
"og kirkjumálaráðuneytis 234 31 202 ER 185 -49 — -26,2",Reikningur Reikningur Breyting Fjárheimild Frávik,"201 Hæstiréttur 94 80 13 16,4 101 8 7,5",7.5,2006,
"og kirkjumálaráðuneytis 234 31 202 ER 185 -49 — -26,2",Reikningur Reikningur Breyting Fjárheimild Frávik,"210 Hóraðsdómstólar 809 731 78 10,7 860 51 5,9",5.9,2006,
"og kirkjumálaráðuneytis 234 31 202 ER 185 -49 — -26,2",Reikningur Reikningur Breyting Fjárheimild Frávik,231 Málskostnaður í opinberum málum 337 332 5 16 332 5 14,14.0,2006,
"og kirkjumálaráðuneytis 234 31 202 ER 185 -49 — -26,2",Reikningur Reikningur Breyting Fjárheimild Frávik,"232 Opinber réttaraðstoð 217 194 23 11,8 146 72 493",493.0,2006,
"og kirkjumálaráðuneytis 234 31 202 ER 185 -49 — -26,2",Reikningur Reikningur Breyting Fjárheimild Frávik,235 Bætur brotaþola 174 55 119 40 -134 ER,134.0,2006,
"og kirkjumálaráðuneytis 234 31 202 ER 185 -49 — -26,2",Reikningur Reikningur Breyting Fjárheimild Frávik,251 Persónuvernd 60 53 ð 121 96 3 373,373.0,2006,
"og kirkjumálaráðuneytis 234 31 202 ER 185 -49 — -26,2",Reikningur Reikningur Breyting Fjárheimild Frávik,"301 Ríkissaksóknari 104 97 7 6,9 112 8 6,9",6.9,2006,
"og kirkjumálaráðuneytis 234 31 202 ER 185 -49 — -26,2",Reikningur Reikningur Breyting Fjárheimild Frávik,"303 Ríkislögreglustjóri 1.122 990 132 13,4 1.149 27",27.0,2006,
"og kirkjumálaráðuneytis 234 31 202 ER 185 -49 — -26,2",Reikningur Reikningur Breyting Fjárheimild Frávik,"305 Lögregluskóli ríkisins 169 149 20 13,2 202 34",34.0,2006,
"og kirkjumálaráðuneytis 234 31 202 ER 185 -49 — -26,2",Reikningur Reikningur Breyting Fjárheimild Frávik,311 Lögreglustjórinn í Reykjavík 2.299 2.133 166 78 2.343 44,44.0,2006,
"og kirkjumálaráðuneytis 234 31 202 ER 185 -49 — -26,2",Reikningur Reikningur Breyting Fjárheimild Frávik,325 Neyðarsímsvörun 101 95 7 71 99 -2,2.0,2006,
"og kirkjumálaráðuneytis 234 31 202 ER 185 -49 — -26,2",Reikningur Reikningur Breyting Fjárheimild Frávik,341 Áfengis- og fíkniefnamál () - () 25 25,25.0,2006,
"og kirkjumálaráðuneytis 234 31 202 ER 185 -49 — -26,2",Reikningur Reikningur Breyting Fjárheimild Frávik,390 Ýmis löggæslu- og öryggismál 278 132 146 EA 296 18,18.0,2006,
"og kirkjumálaráðuneytis 234 31 202 ER 185 -49 — -26,2",Reikningur Reikningur Breyting Fjárheimild Frávik,"391 Húsnæði löggæslustofnana = 46 -46 —-100,0 16 16",16.0,2006,
"og kirkjumálaráðuneytis 234 31 202 ER 185 -49 — -26,2",Reikningur Reikningur Breyting Fjárheimild Frávik,"395 Landhelgisgæsla Íslands 2.095 1.563 532 34,0 1.737 -358",358.0,2006,
"og kirkjumálaráðuneytis 234 31 202 ER 185 -49 — -26,2",Reikningur Reikningur Breyting Fjárheimild Frávik,396 Landhelgissjóður Íslands 10 -17 27 539 530,530.0,2006,
"og kirkjumálaráðuneytis 234 31 202 ER 185 -49 — -26,2",Reikningur Reikningur Breyting Fjárheimild Frávik,397 Schengen samstarf 98 47 51 ER 138 40,40.0,2006,
"og kirkjumálaráðuneytis 234 31 202 ER 185 -49 — -26,2",Reikningur Reikningur Breyting Fjárheimild Frávik,398 Útlendingastofnun 195 212 -17 81 207 12,12.0,2006,
"og kirkjumálaráðuneytis 234 31 202 ER 185 -49 — -26,2",Reikningur Reikningur Breyting Fjárheimild Frávik,"411 Sýslumaðurinn í Reykjavík 288 288 1 0,2 313 24",24.0,2006,
"og kirkjumálaráðuneytis 234 31 202 ER 185 -49 — -26,2",Reikningur Reikningur Breyting Fjárheimild Frávik,412 Sýslumaðurinn á Akranesi 168 158 10 61 182 14,14.0,2006,
"og kirkjumálaráðuneytis 234 31 202 ER 185 -49 — -26,2",Reikningur Reikningur Breyting Fjárheimild Frávik,413 Sýslumaðurinn í Borgarnesi 127 118 8 71 145 18 126,126.0,2006,
"og kirkjumálaráðuneytis 234 31 202 ER 185 -49 — -26,2",Reikningur Reikningur Breyting Fjárheimild Frávik,"414 Sýslumaður Snæfellinga 144 137 7 5,1 153 8",8.0,2006,
"og kirkjumálaráðuneytis 234 31 202 ER 185 -49 — -26,2",Reikningur Reikningur Breyting Fjárheimild Frávik,415 Sýslumaðurinn í Búðardal 38 35 3 81 37 -1,1.0,2006,
"og kirkjumálaráðuneytis 234 31 202 ER 185 -49 — -26,2",Reikningur Reikningur Breyting Fjárheimild Frávik,"416 Sýslumaðurinn á Patreksfirði 79 72 7 9,5 76 -2",2.0,2006,
"og kirkjumálaráðuneytis 234 31 202 ER 185 -49 — -26,2",Reikningur Reikningur Breyting Fjárheimild Frávik,"417 Sýslumaðurinn í Bolungarvík 44 44 -0 -0,4 42 -2",2.0,2006,
"og kirkjumálaráðuneytis 234 31 202 ER 185 -49 — -26,2",Reikningur Reikningur Breyting Fjárheimild Frávik,418 Sýslumaðurinn á Ísafirði 181 168 12 73 180 -0,0.0,2006,
"og kirkjumálaráðuneytis 234 31 202 ER 185 -49 — -26,2",Reikningur Reikningur Breyting Fjárheimild Frávik,"419 Sýslumaðurinn á Hólmavík 49 47 1 2,2 55 7",7.0,2006,
"og kirkjumálaráðuneytis 234 31 202 ER 185 -49 — -26,2",Reikningur Reikningur Breyting Fjárheimild Frávik,"420 Sýslumaðurinn á Blönduósi 147 105 42 39,5 177 30",30.0,2006,
"og kirkjumálaráðuneytis 234 31 202 ER 185 -49 — -26,2",Reikningur Reikningur Breyting Fjárheimild Frávik,"421 Sýslumaðurinn á Sauðárkróki 120 115 5 4,0 123 3",3.0,2006,
"og kirkjumálaráðuneytis 234 31 202 ER 185 -49 — -26,2",Reikningur Reikningur Breyting Fjárheimild Frávik,"422 Sýslumaðurinn á Siglufirði 65 61 4 6,3 78 13",13.0,2006,
"og kirkjumálaráðuneytis 234 31 202 ER 185 -49 — -26,2",Reikningur Reikningur Breyting Fjárheimild Frávik,423 Sýslumaðurinn á Ólafsfirði 38 40 -2 43 45 7,7.0,2006,
"og kirkjumálaráðuneytis 234 31 202 ER 185 -49 — -26,2",Reikningur Reikningur Breyting Fjárheimild Frávik,424 Sýslumaðurinn á Akureyri 375 365 10 29 372 -3,3.0,2006,
"og kirkjumálaráðuneytis 234 31 202 ER 185 -49 — -26,2",Reikningur Reikningur Breyting Fjárheimild Frávik,425 Sýslumaðurinn á Húsavík 160 149 10 70 159 -1,1.0,2006,
"og kirkjumálaráðuneytis 234 31 202 ER 185 -49 — -26,2",Reikningur Reikningur Breyting Fjárheimild Frávik,426 Sýslumaðurinn á Seyðisfirði 172 153 19 123 194 22,22.0,2006,
"og kirkjumálaráðuneytis 234 31 202 ER 185 -49 — -26,2",Reikningur Reikningur Breyting Fjárheimild Frávik,"428 Sýslumaðurinn á Eskifirði 175 158 17 10,8 249 74",74.0,2006,
"og kirkjumálaráðuneytis 234 31 202 ER 185 -49 — -26,2",Reikningur Reikningur Breyting Fjárheimild Frávik,"429 Sýslumaðurinn á Höfn í Hornafirði 7 69 2 3,0 81 10",10.0,2006,
"og kirkjumálaráðuneytis 234 31 202 ER 185 -49 — -26,2",Reikningur Reikningur Breyting Fjárheimild Frávik,"430 Sýslumaðurinn í Vík í Mýrdal 66 59 7 11,9 64 -2",2.0,2006,
"og kirkjumálaráðuneytis 234 31 202 ER 185 -49 — -26,2",Reikningur Reikningur Breyting Fjárheimild Frávik,"431 Sýslumaðurinn á Hvolsvelli 109 103 ð 5,4 126 17",17.0,2006,
"og kirkjumálaráðuneytis 234 31 202 ER 185 -49 — -26,2",Reikningur Reikningur Breyting Fjárheimild Frávik,432 Sýslumaðurinn í Vestmannaeyjum 157 146 1 73 167 1,1.0,2006,
"og kirkjumálaráðuneytis 234 31 202 ER 185 -49 — -26,2",Reikningur Reikningur Breyting Fjárheimild Frávik,"433 Sýslumaðurinn á Selfossi 321 274 47 17,0 345 23",23.0,2006,
"og kirkjumálaráðuneytis 234 31 202 ER 185 -49 — -26,2",Reikningur Reikningur Breyting Fjárheimild Frávik,"434 Sýslumaðurinn í Keflavík 461 402 59 14,6 446 -15",15.0,2006,
"og kirkjumálaráðuneytis 234 31 202 ER 185 -49 — -26,2",Reikningur Reikningur Breyting Fjárheimild Frávik,436 Sýslumaðurinn í Hafnarfirði 482 442 40 91 482 -0,0.0,2006,
