Ministry,Subcategory,LineItem,Amount_thousands_ISK,Year,normalized_category
"101 Umhverfisráðuneyti, aðalskrifstofa 271 260 1 4,2 312 41 131",umfram úr tap Höfuðstóll Höfuðstóll,401 Hæstiréttur -135 141 6 2 S,2.0,2007,
"101 Umhverfisráðuneyti, aðalskrifstofa 271 260 1 4,2 312 41 131",umfram úr tap Höfuðstóll Höfuðstóll,610 Umboðsmaður Alþingis -101 109 8 12 19,19.0,2007,
"101 Umhverfisráðuneyti, aðalskrifstofa 271 260 1 4,2 312 41 131",umfram úr tap Höfuðstóll Höfuðstóll,620 Ríkisendurskoðun 411 417 6 39 45,45.0,2007,
"101 Forsætisráðuneyti, aðalskrifstofa -233 256 23 128 151",,190 Ýmis verkefni -298 352 53 147 177,177.0,2007,
"101 Forsætisráðuneyti, aðalskrifstofa -233 256 23 128 151",,199 Ráðstöfunarfé - o o 4 4,4.0,2007,
201 Fasteignir forsætisráðuneytis -85 75 -10 14 3,,203 Fasteignir Stjórnarráðsins -12 64 51 77 128,128.0,2007,
201 Fasteignir forsætisráðuneytis -85 75 -10 14 3,,231 Norræna ráðherranefndin -133 135 2 10 9,9.0,2007,
201 Fasteignir forsætisráðuneytis -85 75 -10 14 3,,241 Umboðsmaður barna -32 35 3 5 8,8.0,2007,
201 Fasteignir forsætisráðuneytis -85 75 -10 14 3,,251 þjóðmenningarhúsið -86 86 1 s 7,7.0,2007,
201 Fasteignir forsætisráðuneytis -85 75 -10 14 3,,253 Vest-norrænt menningarhús í Kaupmannahöfn 7 9 2 19 21,21.0,2007,
201 Fasteignir forsætisráðuneytis -85 75 -10 14 3,,255 Minningarsafn um Halldór Laxness á Gljúfrasteini -29 33 4 1 4,4.0,2007,
201 Fasteignir forsætisráðuneytis -85 75 -10 14 3,,261 Óbyggðanefnd -96 85 „11 5 -6,6.0,2007,
201 Fasteignir forsætisráðuneytis -85 75 -10 14 3,,271 Ríkislögmaður -59 58 -1 13 12,12.0,2007,
201 Fasteignir forsætisráðuneytis -85 75 -10 14 3,,303 Kristnihátíðarsjóður -0 - -0 4 -,4.0,2007,
201 Fasteignir forsætisráðuneytis -85 75 -10 14 3,,902 Þjóðgarðurinn á Þingvöllum -78 74 3 7 4,4.0,2007,
201 Fasteignir forsætisráðuneytis -85 75 -10 14 3,,"996 Íslenska upplýsingasamfélagið,",996.0,2007,
201 Fasteignir forsætisráðuneytis -85 75 -10 14 3,,sameiginleg verkefni ráðuneyta -42 70 27 41 69,69.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",,199 Ráðstöfunarfé - 12 12 s 17,17.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",,201 Háskóli Íslands -6.001 5.992 -9 92 83,83.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",,202 Tilraunastöð Háskólans að Keldum -177 177 o -2 -2,2.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",,203  Raunvísindastofnun Háskólans -348 364 16 -40 -24,24.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",,209 Stofnun Árna Magnússonar í íslenskum fræðum -272 254 -19 17 -2,2.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",,210 Háskólinn á Akureyri -1.112 1.113 1 -337 -336,336.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",,215 Kennaraháskóli Íslands -1.472 1516 44 26 69,69.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",,223 Námsmatsstofnun -98 97 -1 -77 11,11.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",,225 Háskólinn á Bifröst -254 282 28 - 28,28.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",,227 Háskólinn í Reykjavík -1.658 1.658 = 3 3,3.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",,228 Listaháskóli Íslands -564 564 () -l El,564.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",,231 Rannsóknamiðstöð Íslands -136 130 7 -13 -19,19.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",,234 Ritlauna- og rannsóknasjóður prófessora - 7 7 o 7,7.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",,235 Markáætlun á sviði vísinda og tækni -174 105 -69 142 73,73.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",,236 Rannsóknasjóður -577 590 13 -74 -60,60.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",,238 Tækjasjóður 8 - 8 366 33523,366.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",,239 Rannsóknarnámssjóður -96 80 -16 -61 11,11.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",,"269 Háskóla- og vísindastofnanir,",269.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",,viðhald og stofnkostnaður -130 229 99 134 233,233.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",,299 Háskóla- og rannsóknastarfsemi -152 189 37 -6 32,32.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",,301 Menntaskólinn í Reykjavík -469 466 3 49 46,46.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",,302 Menntaskólinn á Akureyri -430 463 33 -55 -22,22.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",,303 Menntaskólinn að Laugarvatni -126 160 34 -40 -6,6.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",,304 Menntaskólinn við Hamrahlíð -688 704 16 43 59,59.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",,305 Menntaskólinn við Sund -422 406 -16 32 16,16.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",,=== PAGE 98 ===,98.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",,SÉRYFIRLIT 3. Útkoma ráðuneyta og stofnana gagnvart fjárheimildum,3.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,306 Menntaskólinn á Ísafirði -231 248 17 -27 -10,10.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,307 Menntaskólinn á Egilsstöðum -235 221 -13 25 1,1.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,308 Menntaskólinn í Kópavogi -680 693 13 7 S,7.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,309 Kvennaskólinn í Reykjavík -297 302 5 18 23,23.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,316 Fasteignir framhaldsskóla -128 191 63 49 112,112.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,"318 Framhaldsskólar, stofnkostnaður -70 555 484 -117 368",368.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,"319 Framhaldsskólar, almennt -855 868 13 -38 -24",24.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,350 Fjölbrautaskólinn í Breiðholti -873 748 -124 74 -50,50.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,351 Fjölbrautaskólinn Ármúla -706 743 38 95 133,133.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,352 Flensborgarskóli -439 481 42 1 -29,29.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,353 Fjölbrautaskóli Suðurnesja -594 604 10 98 107,107.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,354 Fjölbrautaskóli Vesturlands -415 423 8 -32 -24,24.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,355 Framhaldsskólinn í Vestmannaeyjum -167 175 8 18 26,26.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,356 Fjölbrautaskóli Norðurlands vestra -290 335 45 -42 3,3.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,357 Fjölbrautaskóli Suðurlands -597 593 4 28 24,24.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,358 Verkmenntaskóli Austurlands -170 184 14 3 17,17.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,359 Verkmenntaskólinn á Akureyri -896 968 72 -69 3,3.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,360 Fjölbrautaskólinn í Garðabæ -418 500 82 -97 -15,15.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,361 Framhaldsskólinn í A-Skaftafellssýslu -122 139 17 15 32,32.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,362 Framhaldsskólinn á Húsavík -117 127 10 16 26,26.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,363 Framhaldsskólinn á Laugum -139 143 4 -12 -9,9.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,365 Borgarholtsskóli -753 790 38 41 78,78.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,367 Fjölbrautaskóli Snæfellinga -173 176 3 8 -6,6.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,368 Menntaskóli Borgarfjarðar -52 56 4 - 4,4.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,369 Menntaskólinn Hraðbraut -164 164 = - -,164.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,430 Samskiptamiðstöð heyrnarlausra og heyrnarskertra —— -52 49 4 4 -8,8.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,441 Fullorðinsfræðsla fatlaðra -201 209 8 -2 s,2.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,451 Símenntun og fjarkennsla -700 925 225 16 240,240.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,505 Fjöltækniskóli Íslands -306 318 12 -12 (),12.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,514 (lönskólinn í Reykjavík -1.178 1.189 1 3 9,9.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,516 lönskólinn í Hafnarfirði -503 541 37 84 122,122.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,541 Hússtjórnarskólinn í Reykjavík -25 25 () - (),25.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,551 Hússtjórnarskólinn Hallormsstað -21 21 o - o,21.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,564 Listdansskólinn -9 9 = -130 -130,130.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,581 Verslunarskóli Íslands -810 810 -0 o o,0.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,"720 Grunnskólar, almennt -105 110 5 -8 4",4.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,725 Námsgagnastofnun -370 373 3 19 22,22.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,804 Kvikmyndaskoðun 1 3 1 -23 -22,22.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,872 Lánasjóður íslenskra námsmanna -4.804 4.804 = - =,4804.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,884 Jöfnun á námskostnaði -566 550 -17 31 -17,17.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,901 Fornleifavernd ríkisins -75 78 3 -12 -9,9.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,902 Þjóðminjasafn Íslands -471 466 4 52 47,47.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,903 Þjóðskjalasafn Íslands -171 206 35 1 36,36.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,905 Landsbókasafn Íslands - Háskólabókasafn -547 586 39 -15 23,23.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,906 Listasafn Einars Jónssonar -16 16 () 12 12,12.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,907 Listasafn Íslands -125 133 8 18 26,26.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,908 Kvikmyndasafn Íslands -43 49 6 2 9,9.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,909 Blindrabókasafn Íslands -81 83 2 1 3,3.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,911 Náttúrufræðiminjasafn Íslands -6 14 8 - 8,8.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,918 Safnasjóður -85 85 -1 8 7,7.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,"919 Söfn, ýmis framlög -251 276 26 1 36",36.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,"969 Menningarstofnanir, viðhald og stofnkostnaður -917 447 -470 809 339 2",2.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,971 Ríkisútvarpið -142 65 -77 - 1,1.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,972 Íslenski dansflokkurinn -101 101 1 9 9,9.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,97,97.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,=== PAGE 99 ===,99.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,98,98.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,SÉRYFIRLIT 3. Útkoma ráðuneyta og stofnana gagnvart fjárheimildum,3.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,973 Þjóðleikhúsið -640 618 -22 -47 -69,69.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,974 Sinfóníuhljómsveit Íslands -475 475 = - -,475.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,977 Höfundarréttargjöld - 1 1 -l -,1.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,978 Listasjóðir -299 305 6 94 100,100.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,979 Húsafriðunarnefnd -196 194 -2 20 18,18.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,980 Listskreytingasjóður 1 7 8 4 12,12.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,981 Kvikmyndamiðstöð Íslands -568 587 20 151 171,171.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,"982 Listir, framlög -869 778 -91 200 86",86.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,983 Ýmis fræðistörf -159 147 „11 26 14,14.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,984 Norræn samvinna -14 17 3 3 El,3.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,985 Alþjóðleg samskipti -646 610 -36 -140 -70,70.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,988 Æskulýðsmál -222 225 3 24 26,26.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,989 Ýmis íþróttamál -435 451 15 13 27,27.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,994 Uppbygging menntunar,994.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,og menningar á landsbyggðinni -0 - -0 -25 -25,25.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,995 Tungutækni -6 - -6 10 4,4.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,996 Íslenska upplýsingasamfélagið 6 24 30 -48 -17,17.0,2007,
"101 Menntamálaráðuneyti, aðalskrifstofa -577 585 8 7 1",umfram úr tap Höfuðstóll Höfuðstóll,999 Ýmislegt -500 511 10 92 103,103.0,2007,
"101 Utanríkisráðuneyti, aðalskrifstofa -1.038 1.091 53 3 56",,190 Ýmis verkefni -33 48 15 24 33,33.0,2007,
"101 Utanríkisráðuneyti, aðalskrifstofa -1.038 1.091 53 3 56",,211 Flugmálastjórn Keflavíkurflugvelli -1.498 1.498 = - -,1498.0,2007,
"101 Utanríkisráðuneyti, aðalskrifstofa -1.038 1.091 53 3 56",,215 Rekstur fyrrum varnarsvæða við Keflavíkurflugvöll 117 147 30 - 30,30.0,2007,
"101 Utanríkisráðuneyti, aðalskrifstofa -1.038 1.091 53 3 56",,217 Ratsjárstofnun -234 285 51 - 51,51.0,2007,
"101 Utanríkisráðuneyti, aðalskrifstofa -1.038 1.091 53 3 56",,300 Sendiráð Íslands -2.172 2.336 165 -129 35,35.0,2007,
"101 Utanríkisráðuneyti, aðalskrifstofa -1.038 1.091 53 3 56",,390  Þróunarsamvinnustofnun Íslands -1.112 1.137 25 41 66,66.0,2007,
"101 Utanríkisráðuneyti, aðalskrifstofa -1.038 1.091 53 3 56",,391  Þróunarmál og alþjóðleg hjálparstarfsemi -921 957 36 65 48,48.0,2007,
"101 Utanríkisráðuneyti, aðalskrifstofa -1.038 1.091 53 3 56",,401 Alþjóðastofnanir -1.549 1.730 181 1.687 1.943,1943.0,2007,
"101 Landbúnaðarráðuneyti, aðalskrifstofa -208 234 26 12 38",,190 Ýmis verkefni -126 128 2 22 24,24.0,2007,
"101 Landbúnaðarráðuneyti, aðalskrifstofa -208 234 26 12 38",,221 Veiðimálastofnun -68 72 4 4 8,8.0,2007,
"101 Landbúnaðarráðuneyti, aðalskrifstofa -208 234 26 12 38",,234 Landbúnaðarstofnun -481 480 -1 „1 -11,11.0,2007,
"101 Landbúnaðarráðuneyti, aðalskrifstofa -208 234 26 12 38",,262 Landbúnaðarháskóli Íslands -729 671 -58 -58 -115,115.0,2007,
"101 Landbúnaðarráðuneyti, aðalskrifstofa -208 234 26 12 38",,271 Hólaskóli á Hólum í Hjaltadal -374 286 -88 -6 -94,94.0,2007,
"101 Landbúnaðarráðuneyti, aðalskrifstofa -208 234 26 12 38",,293 Hagþjónusta landbúnaðarins -22 23 o -0 (),0.0,2007,
"101 Landbúnaðarráðuneyti, aðalskrifstofa -208 234 26 12 38",,311 Landgræðsla ríkisins -507 551 44 44 88,88.0,2007,
"101 Landbúnaðarráðuneyti, aðalskrifstofa -208 234 26 12 38",,321 Skógrækt ríkisins -266 257 -9 4 -5,5.0,2007,
"101 Landbúnaðarráðuneyti, aðalskrifstofa -208 234 26 12 38",,325 Hekluskógar -17 14 3 - -3,3.0,2007,
"101 Landbúnaðarráðuneyti, aðalskrifstofa -208 234 26 12 38",,331 Héraðs- og Austurlandsskógar -169 151 -18 57 39,39.0,2007,
"101 Landbúnaðarráðuneyti, aðalskrifstofa -208 234 26 12 38",,332 Suðurlandsskógar -122 124 2 s 8,8.0,2007,
"101 Landbúnaðarráðuneyti, aðalskrifstofa -208 234 26 12 38",,334 Vesturlandsskógar -82 76 -6 -6 -12,12.0,2007,
"101 Landbúnaðarráðuneyti, aðalskrifstofa -208 234 26 12 38",,335 (Skjólskógar á Vestfjörðum -50 51 o 3 -3,3.0,2007,
"101 Landbúnaðarráðuneyti, aðalskrifstofa -208 234 26 12 38",,336 Norðurlandsskógar -131 113 -18 30 12,12.0,2007,
"101 Landbúnaðarráðuneyti, aðalskrifstofa -208 234 26 12 38",,801 Greiðslur vegna mjólkurframleiðslu -4.942 4874 -68 174 62,62.0,2007,
"101 Landbúnaðarráðuneyti, aðalskrifstofa -208 234 26 12 38",,805 Greiðslur vegna sauðfjárframleiðslu -3.213 3.349 137 -138 16,16.0,2007,
"101 Landbúnaðarráðuneyti, aðalskrifstofa -208 234 26 12 38",,807 Greiðslur vegna grænmetisframleiðslu -425 348 -77 67 -10,10.0,2007,
"101 Landbúnaðarráðuneyti, aðalskrifstofa -208 234 26 12 38",,B1l Bændasamtök Íslands -545 545 s - E,545.0,2007,
"101 Landbúnaðarráðuneyti, aðalskrifstofa -208 234 26 12 38",,821 Framleiðnisjóður landbúnaðarins -152 157 5 49 54,54.0,2007,
"101 Landbúnaðarráðuneyti, aðalskrifstofa -208 234 26 12 38",,831 Jarðasjóður og Jarðeignir ríkisins 323 -79 245 608 853,853.0,2007,
"101 Landbúnaðarráðuneyti, aðalskrifstofa -208 234 26 12 38",,840 Lán til fiskeldis () - o -73 o,73.0,2007,
"101 Landbúnaðarráðuneyti, aðalskrifstofa -208 234 26 12 38",,843 Fiskræktarsjóður -5 - 5 44 39,39.0,2007,
"101 Landbúnaðarráðuneyti, aðalskrifstofa -208 234 26 12 38",,=== PAGE 100 ===,100.0,2007,
"101 Landbúnaðarráðuneyti, aðalskrifstofa -208 234 26 12 38",,SÉRYFIRLIT 3. Útkoma ráðuneyta og stofnana gagnvart fjárheimildum,3.0,2007,
"101 Landbúnaðarráðuneyti, aðalskrifstofa -208 234 26 12 38",umfram úr tap Höfuðstóll Höfuðstóll,851 Greiðslur vegna riðuveiki -81 52 -29 -75 -29,29.0,2007,
"101 Landbúnaðarráðuneyti, aðalskrifstofa -208 234 26 12 38",umfram úr tap Höfuðstóll Höfuðstóll,891 Sérstakar greiðslur í landbúnaði 77 47 -30 323 293,293.0,2007,
