Ministry,Subcategory,LineItem,Amount_thousands_ISK,Year,normalized_category
"101 Heilbrigðisráðuneyti, aðalskrifstofa 570 519 51 9,8 637 67 106",Reikningur Reikningur Breyting Fjárheimild Frávik,"761 Heilbrigðisstofnun Þingeyinga 923 921 2 0,2 932 9 10",10.0,2010,
"101 Heilbrigðisráðuneyti, aðalskrifstofa 570 519 51 9,8 637 67 106",Reikningur Reikningur Breyting Fjárheimild Frávik,"777 Heilbrigðisstofnun Austurlands 2.050 2.071 -21 -1,0 2.049 -l 0,0",0.0,2010,
"101 Heilbrigðisráðuneyti, aðalskrifstofa 570 519 51 9,8 637 67 106",Reikningur Reikningur Breyting Fjárheimild Frávik,"779 Heilbrigðisstofnun Suð-Austurlands 187 192 -S -3,0 187 - -",187.0,2010,
"101 Heilbrigðisráðuneyti, aðalskrifstofa 570 519 51 9,8 637 67 106",Reikningur Reikningur Breyting Fjárheimild Frávik,"781 Heilbrigðisstofnunin Vestmannaeyjum 671 685 -14 -2,0 670 -l -0,1",0.1,2010,
"101 Heilbrigðisráðuneyti, aðalskrifstofa 570 519 51 9,8 637 67 106",Reikningur Reikningur Breyting Fjárheimild Frávik,"787 Heilbrigðisstofnun Suðurlands 2.058 2.054 4 0,2 1.939 118 Gl",118.0,2010,
"101 Heilbrigðisráðuneyti, aðalskrifstofa 570 519 51 9,8 637 67 106",Reikningur Reikningur Breyting Fjárheimild Frávik,791 Heilbrigðisstofnun Suðurnesja 1.661 1.745 -84 48 1612 49 30,30.0,2010,
"101 Heilbrigðisráðuneyti, aðalskrifstofa 570 519 51 9,8 637 67 106",Reikningur Reikningur Breyting Fjárheimild Frávik,"795 St. Jósefsspítali, Sólvangur 1.273 1.386 -113 -8,1 1.225 48 39",39.0,2010,
"101 Fjármálaráðuneyti, aðalskrifstofa 623 720 97 134 692 68 9,9",,103 Fjársýsla ríkisins 1.336 1323 13 10 1578 242 153,153.0,2010,
"101 Fjármálaráðuneyti, aðalskrifstofa 623 720 97 134 692 68 9,9",,199 Ráðstöfunarfé s - - . 3 3 1000,3.0,2010,
"101 Fjármálaráðuneyti, aðalskrifstofa 623 720 97 134 692 68 9,9",,210 Ríkisskattstjóri 2.424 2.386 38 16 2.641 218 82,82.0,2010,
"101 Fjármálaráðuneyti, aðalskrifstofa 623 720 97 134 692 68 9,9",,"212 Skatta- og tollamál, ýmis útgjöld 9 10 -l -6,4 90 80 897",897.0,2010,
"101 Fjármálaráðuneyti, aðalskrifstofa 623 720 97 134 692 68 9,9",,"214 Yfirskattanefnd 114 110 3 3,0 138 25 177",177.0,2010,
"101 Fjármálaráðuneyti, aðalskrifstofa 623 720 97 134 692 68 9,9",,"215 Skattrannsóknarstjóri ríkisins 214 188 25 13,5 248 3 138",138.0,2010,
"101 Fjármálaráðuneyti, aðalskrifstofa 623 720 97 134 692 68 9,9",,"250 Innheimtukostnaður 495 362 132 36,6 509 15 29",29.0,2010,
"101 Fjármálaráðuneyti, aðalskrifstofa 623 720 97 134 692 68 9,9",,=== PAGE 107 ===,107.0,2010,
"101 Fjármálaráðuneyti, aðalskrifstofa 623 720 97 134 692 68 9,9",,SÉRYFIRLIT 2. Gjöld ráðuneyta og stofnana,2.0,2010,
"101 Fjármálaráðuneyti, aðalskrifstofa 623 720 97 134 692 68 9,9",Reikningur Reikningur Breyting Fjárheimild Frávik,"262 Tollstjórinn 1.956 1.964 -8 -0,4 1.968 13 0,6",0.6,2010,
"101 Fjármálaráðuneyti, aðalskrifstofa 623 720 97 134 692 68 9,9",Reikningur Reikningur Breyting Fjárheimild Frávik,"381 Lífeyrisskuldbindingar, eftirlaun 8.178 432 7.746 a 5.313 -2.865",2865.0,2010,
"101 Fjármálaráðuneyti, aðalskrifstofa 623 720 97 134 692 68 9,9",Reikningur Reikningur Breyting Fjárheimild Frávik,391 Jöfnun á örorkubyrði,391.0,2010,
"101 Fjármálaráðuneyti, aðalskrifstofa 623 720 97 134 692 68 9,9",Reikningur Reikningur Breyting Fjárheimild Frávik,almennra lífeyrissjóða 2.546 2.259 287 127 2.358 188 80,80.0,2010,
"101 Fjármálaráðuneyti, aðalskrifstofa 623 720 97 134 692 68 9,9",Reikningur Reikningur Breyting Fjárheimild Frávik,481 Útgjöld samkvæmt heimildarákvæðum = - - . -29 -29 .,29.0,2010,
"101 Fjármálaráðuneyti, aðalskrifstofa 623 720 97 134 692 68 9,9",Reikningur Reikningur Breyting Fjárheimild Frávik,"TIL Afskriftir skattkrafna 15.075 27.551 -12.476 — -45,3 10.000 -5.075 — -50,8",50.8,2010,
"101 Fjármálaráðuneyti, aðalskrifstofa 623 720 97 134 692 68 9,9",Reikningur Reikningur Breyting Fjárheimild Frávik,"721 Fjármagnstekjuskattur 4.805 4.655 150 3,2 3.160 -1.645 — 521",521.0,2010,
"101 Fjármálaráðuneyti, aðalskrifstofa 623 720 97 134 692 68 9,9",Reikningur Reikningur Breyting Fjárheimild Frávik,811 Barnabætur 10.342 10.085 257 25 10.450 108 10,10.0,2010,
"101 Fjármálaráðuneyti, aðalskrifstofa 623 720 97 134 692 68 9,9",Reikningur Reikningur Breyting Fjárheimild Frávik,"821 Vaxtabætur 11.721 10.429 1.292 124 11.796 75 0,6",0.6,2010,
"101 Fjármálaráðuneyti, aðalskrifstofa 623 720 97 134 692 68 9,9",Reikningur Reikningur Breyting Fjárheimild Frávik,831 Uppbætur á eftirlaun lífeyrisþega () -5 s a = o,5.0,2010,
"101 Fjármálaráðuneyti, aðalskrifstofa 623 720 97 134 692 68 9,9",Reikningur Reikningur Breyting Fjárheimild Frávik,901 Framkvæmdasýsla ríkisins -23 -10 -13 a 15 37,37.0,2010,
"101 Fjármálaráðuneyti, aðalskrifstofa 623 720 97 134 692 68 9,9",Reikningur Reikningur Breyting Fjárheimild Frávik,905 Ríkiskaup -6 3 -9 a 47 53 a,53.0,2010,
"101 Fjármálaráðuneyti, aðalskrifstofa 623 720 97 134 692 68 9,9",Reikningur Reikningur Breyting Fjárheimild Frávik,971 Ríkisábyrgðir 27.539 3.505 24.034 a 27.120 419 15,15.0,2010,
"101 Fjármálaráðuneyti, aðalskrifstofa 623 720 97 134 692 68 9,9",Reikningur Reikningur Breyting Fjárheimild Frávik,973 Tapaðar kröfur og tjónabætur 13 17 4 -250 105 92 879,879.0,2010,
"101 Fjármálaráðuneyti, aðalskrifstofa 623 720 97 134 692 68 9,9",Reikningur Reikningur Breyting Fjárheimild Frávik,976 Lánaumsýsla ríkissjóðs 97 86 1 125 98 1 Ll,1.0,2010,
"101 Fjármálaráðuneyti, aðalskrifstofa 623 720 97 134 692 68 9,9",Reikningur Reikningur Breyting Fjárheimild Frávik,977 Bankasýsla ríkisins 65 2 63 a 86 21,21.0,2010,
"101 Fjármálaráðuneyti, aðalskrifstofa 623 720 97 134 692 68 9,9",Reikningur Reikningur Breyting Fjárheimild Frávik,"979 Niðurfærsla eignarhluta og hlutafjár = 1.190 -1.190 | -100,0 = -",100.0,2010,
"101 Fjármálaráðuneyti, aðalskrifstofa 623 720 97 134 692 68 9,9",Reikningur Reikningur Breyting Fjárheimild Frávik,980 Rekstrarfélag,980.0,2010,
"101 Fjármálaráðuneyti, aðalskrifstofa 623 720 97 134 692 68 9,9",Reikningur Reikningur Breyting Fjárheimild Frávik,stjórnarráðsbygginga við Arnarhól 39 17 22 ER 48 9 178,178.0,2010,
"101 Fjármálaráðuneyti, aðalskrifstofa 623 720 97 134 692 68 9,9",Reikningur Reikningur Breyting Fjárheimild Frávik,"981 Ýmsar fasteignir ríkissjóðs 90 97 7 -7,6 307 217 707",707.0,2010,
"101 Fjármálaráðuneyti, aðalskrifstofa 623 720 97 134 692 68 9,9",Reikningur Reikningur Breyting Fjárheimild Frávik,984 Fasteignir ríkissjóðs 394 178 216 a 859 465 541,541.0,2010,
"101 Fjármálaráðuneyti, aðalskrifstofa 623 720 97 134 692 68 9,9",Reikningur Reikningur Breyting Fjárheimild Frávik,985 Fyrrum varnarsvæði,985.0,2010,
"101 Fjármálaráðuneyti, aðalskrifstofa 623 720 97 134 692 68 9,9",Reikningur Reikningur Breyting Fjárheimild Frávik,"við Keflavíkurflugvöll 1161 974 187 19,2 1841 680 369",369.0,2010,
"101 Fjármálaráðuneyti, aðalskrifstofa 623 720 97 134 692 68 9,9",Reikningur Reikningur Breyting Fjárheimild Frávik,"989 Ófyrirséð útgjöld = - - . 2.942 2.942 —100,0",100.0,2010,
"101 Fjármálaráðuneyti, aðalskrifstofa 623 720 97 134 692 68 9,9",Reikningur Reikningur Breyting Fjárheimild Frávik,990 Ríkisstjórnarákvarðanir = - - . 71 71 1000,71.0,2010,
"101 Fjármálaráðuneyti, aðalskrifstofa 623 720 97 134 692 68 9,9",Reikningur Reikningur Breyting Fjárheimild Frávik,991  Aöflutningsgjöld af,991.0,2010,
"101 Fjármálaráðuneyti, aðalskrifstofa 623 720 97 134 692 68 9,9",Reikningur Reikningur Breyting Fjárheimild Frávik,"útflutningi notaðra ökutækja 5 389 -384 — -98,7 = 5",5.0,2010,
"101 Fjármálaráðuneyti, aðalskrifstofa 623 720 97 134 692 68 9,9",Reikningur Reikningur Breyting Fjárheimild Frávik,994 Virðisaukaskattur,994.0,2010,
"101 Fjármálaráðuneyti, aðalskrifstofa 623 720 97 134 692 68 9,9",Reikningur Reikningur Breyting Fjárheimild Frávik,"ríkisstofnana af tölvuvinnslu 177 146 32 21,9 92 -86 — -93,3",93.3,2010,
"101 Fjármálaráðuneyti, aðalskrifstofa 623 720 97 134 692 68 9,9",Reikningur Reikningur Breyting Fjárheimild Frávik,999 Ýmislegt 1.725 2.106 381 181 2.203 478 217,217.0,2010,
"10 Samgöngu- og sveitarstjórnarráðuneyti 44.090 48.376 -4.286 -8,9 45.860 1.770 3,9",,101 Samgöngu- og sveitar-,101.0,2010,
"stjórnarráðuneyti, aðalskrifstofa 317 386 69 179 430 114 264",,190 Ýmis verkefni 268 444 -175 395 413 145 351,351.0,2010,
"stjórnarráðuneyti, aðalskrifstofa 317 386 69 179 430 114 264",,211 Rekstur Vegagerðarinnar 573 641 67 105 776 203 261,261.0,2010,
"stjórnarráðuneyti, aðalskrifstofa 317 386 69 179 430 114 264",,"212 Samgönguverkefni 21.543 25.843 -4.300 — -16,6 22.280 737 33",33.0,2010,
"stjórnarráðuneyti, aðalskrifstofa 317 386 69 179 430 114 264",,251 Umferðarstofa 291 286 5 17 324 33 101,101.0,2010,
"stjórnarráðuneyti, aðalskrifstofa 317 386 69 179 430 114 264",,281 Rannsóknanefnd umferðarslysa 34 32 1 33 33 -l -28,28.0,2010,
"stjórnarráðuneyti, aðalskrifstofa 317 386 69 179 430 114 264",,335 (Siglingastofnun Íslands 843 1.127 -284 252 1.022 7 175,175.0,2010,
"stjórnarráðuneyti, aðalskrifstofa 317 386 69 179 430 114 264",,336 Hafnarframkvæmdir 1619 2.073 454 219 1888 270 143,143.0,2010,
"stjórnarráðuneyti, aðalskrifstofa 317 386 69 179 430 114 264",,381 Rannsóknanefnd sjóslysa 32 36 4 53 21 398,398.0,2010,
"stjórnarráðuneyti, aðalskrifstofa 317 386 69 179 430 114 264",,"471 Flugmálastjórn Íslands 464 486 -22 -4,6 508 44 87",87.0,2010,
"stjórnarráðuneyti, aðalskrifstofa 317 386 69 179 430 114 264",,"475 Flugvellir og flugleiðsöguþjónusta 2.721 3.711 -990 267 2.840 118 4,2",4.2,2010,
"stjórnarráðuneyti, aðalskrifstofa 317 386 69 179 430 114 264",,"481 Rannsóknanefnd flugslysa 47 43 4 10,0 45 2 37",37.0,2010,
"stjórnarráðuneyti, aðalskrifstofa 317 386 69 179 430 114 264",,"512 Póst- og fjarskiptastofnunin 315 282 33 11,6 380 65 172",172.0,2010,
"stjórnarráðuneyti, aðalskrifstofa 317 386 69 179 430 114 264",,513 Jöfnunarsjóður alþjónustu 38 197 -158 — 806 90 52 575,575.0,2010,
"stjórnarráðuneyti, aðalskrifstofa 317 386 69 179 430 114 264",,521 Fjarskiptasjóður 285 988 03 2 278 S 23,23.0,2010,
"stjórnarráðuneyti, aðalskrifstofa 317 386 69 179 430 114 264",,"801 Jöfnunarsjóður sveitarfélaga 14.700 11.802 2.898 24,6 14.499 -201 -14",14.0,2010,
"101 Iðnaðarráðuneyti, aðalskrifstofa 214 229 -15 -6,6 237 23 9,7",,199 Ráðstöfunarfé 8 - - . S 6 1000,6.0,2010,
"101 Iðnaðarráðuneyti, aðalskrifstofa 214 229 -15 -6,6 237 23 9,7",,"205 „Nýsköpunarmiðstöð Íslands 502 509 6 -1,2 563 6l 10,8",10.8,2010,
"101 Iðnaðarráðuneyti, aðalskrifstofa 214 229 -15 -6,6 237 23 9,7",,=== PAGE 108 ===,108.0,2010,
"101 Iðnaðarráðuneyti, aðalskrifstofa 214 229 -15 -6,6 237 23 9,7",,SÉRYFIRLIT 2. Gjöld ráðuneyta og stofnana,2.0,2010,
"101 Iðnaðarráðuneyti, aðalskrifstofa 214 229 -15 -6,6 237 23 9,7",Reikningur Reikningur Breyting Fjárheimild Frávik,240 lðnaðarrannsóknir og stóriðja 4 19 -14 766 21 17 79,79.0,2010,
"101 Iðnaðarráðuneyti, aðalskrifstofa 214 229 -15 -6,6 237 23 9,7",Reikningur Reikningur Breyting Fjárheimild Frávik,"242 Tækniþróunarsjóður 884 641 244 38,1 983 99 101",101.0,2010,
"101 Iðnaðarráðuneyti, aðalskrifstofa 214 229 -15 -6,6 237 23 9,7",Reikningur Reikningur Breyting Fjárheimild Frávik,"245 Samtök iðnaðarins, = 459 -459 — -100,0 = -",100.0,2010,
"101 Iðnaðarráðuneyti, aðalskrifstofa 214 229 -15 -6,6 237 23 9,7",Reikningur Reikningur Breyting Fjárheimild Frávik,251 Endurgreiðslur vegna,251.0,2010,
"101 Iðnaðarráðuneyti, aðalskrifstofa 214 229 -15 -6,6 237 23 9,7",Reikningur Reikningur Breyting Fjárheimild Frávik,kvikmyndagerðar á Íslandi 196 225 -29 128 236 40 168,168.0,2010,
"101 Iðnaðarráðuneyti, aðalskrifstofa 214 229 -15 -6,6 237 23 9,7",Reikningur Reikningur Breyting Fjárheimild Frávik,"299 '|lðja og iðnaður, framlög 231 320 89 278 835 605 724",724.0,2010,
"101 Iðnaðarráðuneyti, aðalskrifstofa 214 229 -15 -6,6 237 23 9,7",Reikningur Reikningur Breyting Fjárheimild Frávik,"301 Orkustofnun 468 510 -42 -8,2 961 493 513",513.0,2010,
"101 Iðnaðarráðuneyti, aðalskrifstofa 214 229 -15 -6,6 237 23 9,7",Reikningur Reikningur Breyting Fjárheimild Frávik,"371 Orkusjóður 37 38 -l -3,1 37 - -",37.0,2010,
"101 Iðnaðarráðuneyti, aðalskrifstofa 214 229 -15 -6,6 237 23 9,7",Reikningur Reikningur Breyting Fjárheimild Frávik,"373 Niðurgreiðslur á húshitun 1121 1.069 52 4,9 1.130 8 0,7",0.7,2010,
"101 Iðnaðarráðuneyti, aðalskrifstofa 214 229 -15 -6,6 237 23 9,7",Reikningur Reikningur Breyting Fjárheimild Frávik,375 Jöfnun kostnaðar við dreifingu raforku 253 236 17 71 245 8 32,32.0,2010,
"101 Iðnaðarráðuneyti, aðalskrifstofa 214 229 -15 -6,6 237 23 9,7",Reikningur Reikningur Breyting Fjárheimild Frávik,"399 Ýmis orkumál 162 114 49 43,1 219 57 258",258.0,2010,
"101 Iðnaðarráðuneyti, aðalskrifstofa 214 229 -15 -6,6 237 23 9,7",Reikningur Reikningur Breyting Fjárheimild Frávik,401 Byggðaðætlun 193 354 -160 453 537 344 640,640.0,2010,
"101 Iðnaðarráðuneyti, aðalskrifstofa 214 229 -15 -6,6 237 23 9,7",Reikningur Reikningur Breyting Fjárheimild Frávik,411 Byggðastofnun 368 483 -115 238 368 - -,368.0,2010,
"101 Iðnaðarráðuneyti, aðalskrifstofa 214 229 -15 -6,6 237 23 9,7",Reikningur Reikningur Breyting Fjárheimild Frávik,501 Ferðamálastofa 479 719 -239 333 503 24 48,48.0,2010,
"101 Iðnaðarráðuneyti, aðalskrifstofa 214 229 -15 -6,6 237 23 9,7",Reikningur Reikningur Breyting Fjárheimild Frávik,"599 Ýmis ferðamál 535 305 230 75,6 642 107 167",167.0,2010,
"12 Efnahags- og viðskiptaráðuneyti 2.955 3.013 -59 -1,9 3.624 669 185",,101 Efnahags- og viðskipta-,101.0,2010,
"ráðuneyti, aðalskrifstofa 258 27 -13 47 313 55 175",,"190 Ýmis verkefni 85 75 10 13,6 281 19 — 698",698.0,2010,
"ráðuneyti, aðalskrifstofa 258 27 -13 47 313 55 175",,199 Ráðstöfunarfé = - - 3 3 1000,3.0,2010,
"ráðuneyti, aðalskrifstofa 258 27 -13 47 313 55 175",,402 Fjármálæftirlitið 1.089 1.136 -47 41 1.342 253 188,188.0,2010,
"ráðuneyti, aðalskrifstofa 258 27 -13 47 313 55 175",,"411 Samkeppniseftirlitið 294 295 -l -0,2 294 -l -0,2",0.2,2010,
"ráðuneyti, aðalskrifstofa 258 27 -13 47 313 55 175",,431 Einkaleyfastofan 189 211 -22 104 221 32 145,145.0,2010,
"ráðuneyti, aðalskrifstofa 258 27 -13 47 313 55 175",,501 Hagstofa Íslands 692 673 19 29 790 9 123,123.0,2010,
"ráðuneyti, aðalskrifstofa 258 27 -13 47 313 55 175",,"811 Flutningssjóður olíuvara 347 353 -S -1,7 380 33 87",87.0,2010,
"101 Umhverfisráðuneyti, aðalskrifstofa 317 317 o -0,1 337 20 5,9",,190 Ýmis verkefni 291 all -120 292 377 86 227,227.0,2010,
"101 Umhverfisráðuneyti, aðalskrifstofa 317 317 o -0,1 337 20 5,9",,"202 | Náttúrurannsóknastöðin við Mývatn 21 25 4 47 23 2 6,7",6.7,2010,
"101 Umhverfisráðuneyti, aðalskrifstofa 317 317 o -0,1 337 20 5,9",,211 Umhverfisstofnun 788 816 -27 -34 871 82 94,94.0,2010,
"101 Umhverfisráðuneyti, aðalskrifstofa 317 317 o -0,1 337 20 5,9",,"212 Vatnajökulsþjóðgarður 600 322 278 86,4 436 -164 377",377.0,2010,
"101 Umhverfisráðuneyti, aðalskrifstofa 317 317 o -0,1 337 20 5,9",,"231 Landgræðsla ríkisins 722 538 184 34,1 835 113 136",136.0,2010,
"101 Umhverfisráðuneyti, aðalskrifstofa 317 317 o -0,1 337 20 5,9",,"241 Skógrækt ríkisins 262 276 -15 -5,3 280 18 65",65.0,2010,
"101 Umhverfisráðuneyti, aðalskrifstofa 317 317 o -0,1 337 20 5,9",,"243 Hekluskógar 21 25 4 167 23 2 9,0",9.0,2010,
"101 Umhverfisráðuneyti, aðalskrifstofa 317 317 o -0,1 337 20 5,9",,"281 Styrkir til fráveitna sveitarfélaga () 158 -158 | -100,0 5 5 995",995.0,2010,
"101 Umhverfisráðuneyti, aðalskrifstofa 317 317 o -0,1 337 20 5,9",,287 Úrvinnslusjóður 704 804 -99 124 1.004 299 298,298.0,2010,
"101 Umhverfisráðuneyti, aðalskrifstofa 317 317 o -0,1 337 20 5,9",,289 Endurvinnslan hf. 1434 1410 24 7 1.610 176 109,109.0,2010,
"101 Umhverfisráðuneyti, aðalskrifstofa 317 317 o -0,1 337 20 5,9",,"301 Skipulagsstofnun 160 160 () 01 178 18 9,9",9.9,2010,
"101 Umhverfisráðuneyti, aðalskrifstofa 317 317 o -0,1 337 20 5,9",,303 Skipulagsmál sveitarfélaga 104 146 42 -290 82 -22  -264,264.0,2010,
"101 Umhverfisráðuneyti, aðalskrifstofa 317 317 o -0,1 337 20 5,9",,"310 Landmælingar Íslands 245 252 7 -2,9 253 8 31",31.0,2010,
"101 Umhverfisráðuneyti, aðalskrifstofa 317 317 o -0,1 337 20 5,9",,"321 Brunamálastofnun ríkisins 287 211 75 35,7 294 7 25",25.0,2010,
"101 Umhverfisráðuneyti, aðalskrifstofa 317 317 o -0,1 337 20 5,9",,381 Ofanflóðasjóður 129 -121 250 a 1.645 1516 922,922.0,2010,
"101 Umhverfisráðuneyti, aðalskrifstofa 317 317 o -0,1 337 20 5,9",,401 Náttúrufræðistofnun Íslands 424 341 83 244 424 () 01,1.0,2010,
"101 Umhverfisráðuneyti, aðalskrifstofa 317 317 o -0,1 337 20 5,9",,"403 Náttúrustofur 128 134 -6 -4,5 129 2 12",12.0,2010,
"101 Umhverfisráðuneyti, aðalskrifstofa 317 317 o -0,1 337 20 5,9",,"407 Stofnun Vilhjálms Stefánssonar 33 34 1 -1,9 36 3 84",84.0,2010,
"101 Umhverfisráðuneyti, aðalskrifstofa 317 317 o -0,1 337 20 5,9",,"412 Veðurstofa Íslands 810 677 133 19,7 860 51 5,9",5.9,2010,
"101 Umhverfisráðuneyti, aðalskrifstofa 317 317 o -0,1 337 20 5,9",,"19 Fjármagnskostnaður 68.102 84.342 -16.240 — -19,3 70.283 2.181 31",31.0,2010,
"101 Umhverfisráðuneyti, aðalskrifstofa 317 317 o -0,1 337 20 5,9",,801 Vaxtagjöld ríkissjóðs 68.102 84.342 -16.240 193 70.283 2.181 31,31.0,2010,
"101 Umhverfisráðuneyti, aðalskrifstofa 317 317 o -0,1 337 20 5,9",,"Gjöld samtals 601.982 578.780 23.202 4,0 578.302 -23.680 41",41.0,2010,
"101 Umhverfisráðuneyti, aðalskrifstofa 317 317 o -0,1 337 20 5,9",,=== PAGE 109 ===,109.0,2010,
"101 Umhverfisráðuneyti, aðalskrifstofa 317 317 o -0,1 337 20 5,9",,SÉRYFIRLIT 3. Útkoma ráðuneyta og stofnana gagnvart fjárheimildum,3.0,2010,
"101 Umhverfisráðuneyti, aðalskrifstofa 317 317 o -0,1 337 20 5,9",Aðrar Tekjufærð Staðatil — Breyting,00 Æðsta stjórn ríkisins 3.734 - - 3791 58 264 321 - 321,321.0,2010,
"101 Umhverfisráðuneyti, aðalskrifstofa 317 317 o -0,1 337 20 5,9",Aðrar Tekjufærð Staðatil — Breyting,101 Embætti forseta Íslands 197 - - 188 -9 27 18 - 18,18.0,2010,
"101 Umhverfisráðuneyti, aðalskrifstofa 317 317 o -0,1 337 20 5,9",Aðrar Tekjufærð Staðatil — Breyting,201 Alþingi 2.221 - - -2.290 70 99 168 - 168,168.0,2010,
"101 Umhverfisráðuneyti, aðalskrifstofa 317 317 o -0,1 337 20 5,9",Aðrar Tekjufærð Staðatil — Breyting,205 Framkvæmdir á Alþingisreit 129 - - 95 -34 47 13 - 13,13.0,2010,
"101 Umhverfisráðuneyti, aðalskrifstofa 317 317 o -0,1 337 20 5,9",Aðrar Tekjufærð Staðatil — Breyting,207 Rannsókn á falli íslensku,207.0,2010,
"101 Umhverfisráðuneyti, aðalskrifstofa 317 317 o -0,1 337 20 5,9",Aðrar Tekjufærð Staðatil — Breyting,bankanna á árinu 2008 238 - - 194 -44 24 -19 - -19,19.0,2010,
"101 Umhverfisráðuneyti, aðalskrifstofa 317 317 o -0,1 337 20 5,9",Aðrar Tekjufærð Staðatil — Breyting,290 Stjórnlagaþing 94 - - 127 33 - 33 - 33,33.0,2010,
"101 Umhverfisráðuneyti, aðalskrifstofa 317 317 o -0,1 337 20 5,9",Aðrar Tekjufærð Staðatil — Breyting,295 Saksóknari Alþingis 9 - - 1 2 - 2 - 2,2.0,2010,
"101 Umhverfisráðuneyti, aðalskrifstofa 317 317 o -0,1 337 20 5,9",Aðrar Tekjufærð Staðatil — Breyting,301 Ríkisstjórn 207 - - 214 7 - 7 - 7,7.0,2010,
"101 Umhverfisráðuneyti, aðalskrifstofa 317 317 o -0,1 337 20 5,9",Aðrar Tekjufærð Staðatil — Breyting,401 Hæstiréttur 118 - - 131 13 - 13 - 13,13.0,2010,
"101 Umhverfisráðuneyti, aðalskrifstofa 317 317 o -0,1 337 20 5,9",Aðrar Tekjufærð Staðatil — Breyting,610 Umboðsmaður Alþingis 113 - - 115 2 14 16 - 16,16.0,2010,
"101 Umhverfisráðuneyti, aðalskrifstofa 317 317 o -0,1 337 20 5,9",Aðrar Tekjufærð Staðatil — Breyting,620 Ríkisendurskoðun 408 - - 425 17 53 70 - 70,70.0,2010,
"101 Forsætisráðuneyti, aðalskrifstofa 279 - - 312 33 31 64 - 64",,190 Ýmis verkefni 339 - - 325 -14 187 173 - 173,173.0,2010,
"101 Forsætisráðuneyti, aðalskrifstofa 279 - - 312 33 31 64 - 64",,199 Ráðstöfunarfé - - - 4 4 4 8 - 8,8.0,2010,
"201 Fasteignir forsætisráðuneytis, 109 - - 102 Í 30 23 - 23",,203 Fasteignir Stjórnarráðsins 16 - - 18 2 147 149 - 149,149.0,2010,
"201 Fasteignir forsætisráðuneytis, 109 - - 102 Í 30 23 - 23",,241 Umboðsmaður barna 39 - - 40 1 5 s - 6,6.0,2010,
"201 Fasteignir forsætisráðuneytis, 109 - - 102 Í 30 23 - 23",,253 Vest-norrænt menningarhús,253.0,2010,
"201 Fasteignir forsætisráðuneytis, 109 - - 102 Í 30 23 - 23",,í Kaupmannahöfn 12 - - 15 3 4 s - 6,6.0,2010,
"201 Fasteignir forsætisráðuneytis, 109 - - 102 Í 30 23 - 23",,261 Óbyggðanefnd 30 - - 54 24 24 48 - 48,48.0,2010,
"201 Fasteignir forsætisráðuneytis, 109 - - 102 Í 30 23 - 23",,271 Ríkislögmaður 56 - - 66 10 18 28 - 28,28.0,2010,
"201 Fasteignir forsætisráðuneytis, 109 - - 102 Í 30 23 - 23",,902 Þjóðgarðurinn á Þingvöllum 100 - 6 83 „11 -8 -19 - -19,19.0,2010,
"201 Fasteignir forsætisráðuneytis, 109 - - 102 Í 30 23 - 23",,"996 Íslenska upplýsingasamfélagið,",996.0,2010,
"201 Fasteignir forsætisráðuneytis, 109 - - 102 Í 30 23 - 23",,sameiginleg verkefni ráðuneyta 40 - - 35 -5 104 99 - 99,99.0,2010,
02 Mennta- og menningarmálaráðuneyti — 60.846 58 —2.086 — 58.395 -308 | 3.033 2.726 -35 | 2.691,,101 Mennta- og menningar-,101.0,2010,
"málaráðuneyti, aðalskrifstofa 599 - - 628 29 8 37 - 37",,199 Ráðstöfunarfé - - - -3 3 5 2 - 2,2.0,2010,
"málaráðuneyti, aðalskrifstofa 599 - - 628 29 8 37 - 37",,201 Háskóli Íslands 10.261 - (1.307 — 9.164 209 670 880 - 880,880.0,2010,
