Ministry,Subcategory,LineItem,Amount_thousands_ISK,Year,normalized_category
"nýsköpunarráðuneyti, aðalskrifstofa 965 - - 990 25 72 97 - 97",,862 Jöfnun flutningskostnaðar - - - 200 200 - 200 - 200,200.0,2012,
"nýsköpunarráðuneyti, aðalskrifstofa 965 - - 990 25 72 97 - 97",,891 Sérstakar greiðslur í landbúnaði - - - - = 10 10 - 10,10.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",,102 Stjórnartíðindi 27 - 20 - Í 7 -14 - -14,14.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",,111 Kosningar 532 - - 482 -50 - -50 - -50,50.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",,190 Ýmis verkefni 242 - 1 211 -30 131 101 - 101,101.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",,201 Hæstiréttur 148 - - 143 -6 14 8 - 8,8.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",,210 Héraðsdómstólar 1.326 - - 1277 -49 91 42 - 42,42.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",,231 Málskostnaður í opinberum málum 536 - - 410 -126 - -126 - — -126,126.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",,232 Opinber réttaraðstoð 310 - - 152 -159 - -159 - — -159,159.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",,235 Bætur brotaþola 79 - - 20 -59 - -59 - -59,59.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",,236 Sanngirnisbætur vegna,236.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",,misgjörða á vistheimilum fyrir börn 505 - - 386 -119 - -119 - 119,119.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",,251 Persónuvernd 73 - - 64 -9 3 7 - 1,1.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",,295 Landsdómur 72 - - -5 -77 101 24 - 24,24.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",,301 Ríkissaksóknari 161 - - 157 4 3 -l - -1,1.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",,303 Ríkislögreglustjóri 1.204 - - 1291 87 -59 28 - 28,28.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",,305 Lögregluskóli ríkisins 208 - - 199 -10 27 17 - 17,17.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",,309 Sérstakur saksóknari,309.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",,samkvæmt lögum nr. 135/2008 1.253 - - 1325 72 416 488 - 488,488.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",,310 Lögreglustjórinn á höfuðborgarsvæðinu —3.531 - - -3.486 -45 -73 -118 - 118,118.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",,312 Lögreglustjórinn á Suðurnesjum 1.004 - - 1.005 1 -140 - -140,140.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",,325 Samræmd neyðarsvörun 294 - - 304 10 12 22 - 22,22.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",,390 Ýmis löggæslu- og öryggismál 294 - - 304 9 -9 () - (),9.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",,395 Landhelgisgæsla Íslands 4.164 - - - 3.686 -478 423 -55 - -55,55.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",,396 Landhelgissjóður Íslands -9 - - 2 1 - 1 - 1,1.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",,397 Schengen-samstarf 130 - - 111 -19 14 5 - -5,5.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",,398 Útlendingastofnun 177 - - 177 1 - 1 - 1,1.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",,399 Hælisleitendur 221 - - 177 -44 - -44 - -44,44.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",,411 Sýslumaðurinn í Reykjavík 316 - - 306 -10 13 3 - 3,3.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",,412 Sýslumaðurinn á Akranesi 190 - - 184 -6 13 7 - 7,7.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",,413 Sýslumaðurinn í Borgarnesi 182 - - 169 -14 -25 -38 - -38,38.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",,414 Sýslumaður Snæfellinga 178 - - 166 -12 16 4 - 4,4.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",,415 Sýslumaðurinn í Búðardal 24 - - 22 -2 -2 5 - -5,5.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",,416 Sýslumaðurinn á Patreksfirði 35 - - 33 -2 2 o - (),2.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",,417 Sýslumaðurinn í Bolungarvík 36 - - 32 4 2 -2 - -2,2.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",,1) #4 = Aukning / Lækkun á bundnu eigin fé,4.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",,2) #l-= Flyst til næsta árs til hækkunar / lækkunar á fjárheimild 2013,2.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",,=== PAGE 109 ===,109.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",,SÉRYFIRLIT 3. Útkoma ráðuneyta og stofnana gagnvart fjárheimildum,3.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",Aðrar Tekjufærð Staðatil — Breyting,418 Sýslumaðurinn á Ísafirði 328 - - 326 2 8 5 - 5,5.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",Aðrar Tekjufærð Staðatil — Breyting,419 Sýslumaðurinn á Hólmavík 27 - - 27 () 2 2 - 2,2.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",Aðrar Tekjufærð Staðatil — Breyting,420 Sýslumaðurinn á Blönduósi 216 - - 193 -22 19 4 - 4,4.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",Aðrar Tekjufærð Staðatil — Breyting,421 Sýslumaðurinn á Sauðárkróki 162 - - 155 -8 -12 -20 - -20,20.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",Aðrar Tekjufærð Staðatil — Breyting,422 Sýslumaðurinn á Siglufirði 49 - - 50 1 5 5 - 5,5.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",Aðrar Tekjufærð Staðatil — Breyting,424 Sýslumaðurinn á Akureyri 555 - - 500 -55 24 -31 - -31,31.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",Aðrar Tekjufærð Staðatil — Breyting,425 Sýslumaðurinn á Húsavík 188 - - 181 -6 4 -2 - -2,2.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",Aðrar Tekjufærð Staðatil — Breyting,426 Sýslumaðurinn á Seyðisfirði 192 - - 173 -19 2 -17 - -17,17.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",Aðrar Tekjufærð Staðatil — Breyting,428 Sýslumaðurinn á Eskifirði 258 - - 250 -8 15 7 - 7,7.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",Aðrar Tekjufærð Staðatil — Breyting,429 Sýslumaðurinn á Höfn í Hornafirði 37 - - 34 3 3 o - (),3.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",Aðrar Tekjufærð Staðatil — Breyting,430 Sýslumaðurinn í Vík í Mýrdal 42 - 26 20 3 -3 1 - 1,1.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",Aðrar Tekjufærð Staðatil — Breyting,431 Sýslumaðurinn á Hvolsvelli 183 - - 181 3 13 1 - 1,1.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",Aðrar Tekjufærð Staðatil — Breyting,432 Sýslumaðurinn í Vestmannaeyjum 177 - - 171 -6 1 7 - 1,1.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",Aðrar Tekjufærð Staðatil — Breyting,433 Sýslumaðurinn á Selfossi 414 - - 380 -34 -15 -49 - -49,49.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",Aðrar Tekjufærð Staðatil — Breyting,434 Sýslumaðurinn í Reykjanesbæ 152 - - 146 -6 18 12 - 12,12.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",Aðrar Tekjufærð Staðatil — Breyting,436 Sýslumaðurinn í Hafnarfirði 182 - - 176 -6 16 10 - 10,10.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",Aðrar Tekjufærð Staðatil — Breyting,437 Sýslumaðurinn í Kópavogi 201 - - 199 2 8 s - 6,6.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",Aðrar Tekjufærð Staðatil — Breyting,490 Ýmis rekstrarkostnaður,490.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",Aðrar Tekjufærð Staðatil — Breyting,sýslumannsembætta 119 - - 107 -12 1 „1 - „11,11.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",Aðrar Tekjufærð Staðatil — Breyting,"501 Fangelsismálastofnun ríkisins, 1.332 - - 1316 -16 55 39 - 39",39.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",Aðrar Tekjufærð Staðatil — Breyting,591 Fangelsisbyggingar 246 - - 258 12 18 30 - 30,30.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",Aðrar Tekjufærð Staðatil — Breyting,651 Vegagerðin 16.808 —15.105 - 747 -957 41 -916 1344 — 4289,916.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",Aðrar Tekjufærð Staðatil — Breyting,657 Umferðarstofa 227 410 13 - 195 7 202 173 299,299.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",Aðrar Tekjufærð Staðatil — Breyting,658 Rannsóknanefnd umferðarslysa 37 - - 28 -9 -8 -17 - -17,17.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",Aðrar Tekjufærð Staðatil — Breyting,661 Siglingastofnun Íslands 808 296 12 544 45 73 117 - 117,117.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",Aðrar Tekjufærð Staðatil — Breyting,662 Hafnarframkvæmdir 667 - - 774 108 136 244 - 244,244.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",Aðrar Tekjufærð Staðatil — Breyting,668 Rannsóknanefnd sjóslysa 36 - - 37 1 4 5 - 5,5.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",Aðrar Tekjufærð Staðatil — Breyting,671 Flugmálastjórn Íslands 537 21 285 245 13 26 38 - 38,38.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",Aðrar Tekjufærð Staðatil — Breyting,672 Flugvellir og flugleiðsöguþjónusta 1818 - - 1.808 -10 -1.257 | -1.266 - -1.266,1266.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",Aðrar Tekjufærð Staðatil — Breyting,678 Rannsóknanefnd flugslysa 49 - - 40 -8 -5 -14 - -14,14.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",Aðrar Tekjufærð Staðatil — Breyting,681 Póst og fjarskiptastofnunin 361 306 10 10 -35 41 s -31 -253),253.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",Aðrar Tekjufærð Staðatil — Breyting,682 Jöfnunarsjóður alþjónustu 46 46 - - () 75 75 - 75,75.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",Aðrar Tekjufærð Staðatil — Breyting,689 Fjarskiptasjóður 379 - 116 371 107 7 100 - 100,100.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",Aðrar Tekjufærð Staðatil — Breyting,701 Þjóðkirkjan 1.452 - - 1440 -12 -13 -25 - -25,25.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",Aðrar Tekjufærð Staðatil — Breyting,705 Kirkjumálasjóður 229 - - 229 () - o - (),229.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",Aðrar Tekjufærð Staðatil — Breyting,707 Kristnisjóður 74 - - 74 = - - - =,74.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",Aðrar Tekjufærð Staðatil — Breyting,733 Kirkjugarðar 888 - - 887 1 - -l - -1,1.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",Aðrar Tekjufærð Staðatil — Breyting,735 Sóknargjöld 1.855 - - 1.853 1 - -l - -1,1.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",Aðrar Tekjufærð Staðatil — Breyting,736 Jöfnunarsjóður sókna 297 - - 297 () - o - (),297.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",Aðrar Tekjufærð Staðatil — Breyting,801 Neytendastofa 169 19 6 149 4 -23 -19 - -19,19.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",Aðrar Tekjufærð Staðatil — Breyting,805 Talsmaður neytenda 16 - - 15 -1 1 () - (),1.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",Aðrar Tekjufærð Staðatil — Breyting,821 Þjóðskrá Íslands 1.289 471 526 300 9 17 26 - 26,26.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",Aðrar Tekjufærð Staðatil — Breyting,841 Jöfnunarsjóður sveitarfélaga 14.984 - - 14.992 8 - 8 - 8,8.0,2012,
"101 Innanríkisráðuneyti, aðalskrifstofa 710 - - 718 9 1 20 - 20",Aðrar Tekjufærð Staðatil — Breyting,848 Meðlög samkvæmt lögum nr. 76/2003 280 - - 214 -65 65 - - s,65.0,2012,
"101 Velferðarráðuneyti, aðalskrifstofa 907 - - 899 -8 16 8 - 8",,190 Ýmis verkefni 175 - - 220 44 24 68 - 68,68.0,2012,
"101 Velferðarráðuneyti, aðalskrifstofa 907 - - 899 -8 16 8 - 8",,1) #/-= Aukning / Lækkun á bundnu eigin fé,1.0,2012,
"101 Velferðarráðuneyti, aðalskrifstofa 907 - - 899 -8 16 8 - 8",,2) #l- = Flyst til næsta árs til hækkunar / lækkunar á fjárheimild 2013,2.0,2012,
"101 Velferðarráðuneyti, aðalskrifstofa 907 - - 899 -8 16 8 - 8",,3) Í undantekningartilvikun flyst niðurstaða rekstrarreiknings að hluta eða öllu leyti á bundið eigið fé en ekki höfuðstól. Fjárheimild til ráðstöfunar á bundnu eigin fé verður,3.0,2012,
"101 Velferðarráðuneyti, aðalskrifstofa 907 - - 899 -8 16 8 - 8",,=== PAGE 110 ===,110.0,2012,
"101 Velferðarráðuneyti, aðalskrifstofa 907 - - 899 -8 16 8 - 8",,SÉRYFIRLIT 3. Útkoma ráðuneyta og stofnana gagnvart fjárheimildum,3.0,2012,
"101 Velferðarráðuneyti, aðalskrifstofa 907 - - 899 -8 16 8 - 8",,201 Tryggingastofnun ríkisins gl - - 922 -59 88 30 - 30,30.0,2012,
"101 Velferðarráðuneyti, aðalskrifstofa 907 - - 899 -8 16 8 - 8",,202 Sjúkratryggingar Íslands 466 - - 488 22 7 29 - 29,29.0,2012,
"101 Velferðarráðuneyti, aðalskrifstofa 907 - - 899 -8 16 8 - 8",,203 Bætur samkvæmt lögum,203.0,2012,
"101 Velferðarráðuneyti, aðalskrifstofa 907 - - 899 -8 16 8 - 8",,um félagslega aðstoð 12.010 - - 11.532 -479 - -479 - 479,479.0,2012,
"101 Velferðarráðuneyti, aðalskrifstofa 907 - - 899 -8 16 8 - 8",,204 Lífeyristryggingar 58.966 — 30.729 -  28.348 110 - 110 - 110,110.0,2012,
"101 Velferðarráðuneyti, aðalskrifstofa 907 - - 899 -8 16 8 - 8",,206 Sjúkratryggingar 30.934 - - - 30.512 -422 - -422 -  -422,422.0,2012,
"101 Velferðarráðuneyti, aðalskrifstofa 907 - - 899 -8 16 8 - 8",,208 Slysatryggingar 677 170 - 671 164 - 164 - 164,164.0,2012,
"101 Velferðarráðuneyti, aðalskrifstofa 907 - - 899 -8 16 8 - 8",,209 Sjúklingatrygging 88 - - 120 32 - 32 - 32,32.0,2012,
"101 Velferðarráðuneyti, aðalskrifstofa 907 - - 899 -8 16 8 - 8",,214 Eftirlaunasjóður aldraðra 42 - - 59 17 - 17 - 17,17.0,2012,
"101 Velferðarráðuneyti, aðalskrifstofa 907 - - 899 -8 16 8 - 8",,301 Landlæknir 889 111 - 779 () 92 92 - 92,92.0,2012,
"101 Velferðarráðuneyti, aðalskrifstofa 907 - - 899 -8 16 8 - 8",,317 Lyfjastofnun 381 211 238 - 67 -216 -149 -11 -1609),11.0,2012,
"101 Velferðarráðuneyti, aðalskrifstofa 907 - - 899 -8 16 8 - 8",,327 Geislavarnir ríkisins 80 - 10 7 1 4 5 - 5,5.0,2012,
"101 Velferðarráðuneyti, aðalskrifstofa 907 - - 899 -8 16 8 - 8",,331 Vinnueftirlit ríkisins 493 6 220 265 2 7 -9 - -9,9.0,2012,
"101 Velferðarráðuneyti, aðalskrifstofa 907 - - 899 -8 16 8 - 8",,332 Ríkissáttasemjari 64 - - 58 -6 8 2 - 2,2.0,2012,
"101 Velferðarráðuneyti, aðalskrifstofa 907 - - 899 -8 16 8 - 8",,333 Jafnréttisstofa 75 - - 64 -12 10 -2 - 2,2.0,2012,
"101 Velferðarráðuneyti, aðalskrifstofa 907 - - 899 -8 16 8 - 8",,334 Umboðsmaður skuldara 1148 | 1.051 - - -97 1 -98 - -98,98.0,2012,
"101 Velferðarráðuneyti, aðalskrifstofa 907 - - 899 -8 16 8 - 8",,358 Sjúkrahúsið á Akureyri 4.537 - - 4519 -18 41 23 - 23,23.0,2012,
"101 Velferðarráðuneyti, aðalskrifstofa 907 - - 899 -8 16 8 - 8",,373 Landspítali 36.686 - 225  36.478 16 2981 — -2.965 - -2.965,2965.0,2012,
"101 Velferðarráðuneyti, aðalskrifstofa 907 - - 899 -8 16 8 - 8",,376 Bygging hátæknisjúkrahúss,376.0,2012,
"101 Velferðarráðuneyti, aðalskrifstofa 907 - - 899 -8 16 8 - 8",,á lóð Landspítalans 1.241 - - - 1241 - 1241 - 1241,1241.0,2012,
"101 Velferðarráðuneyti, aðalskrifstofa 907 - - 899 -8 16 8 - 8",,"379 Sjúkrahús, óskipt 107 - - 123 17 28 45 - 45",45.0,2012,
"101 Velferðarráðuneyti, aðalskrifstofa 907 - - 899 -8 16 8 - 8",,383 Sjúkrahótel 103 - - 105 2 -9 7 - 7,7.0,2012,
"101 Velferðarráðuneyti, aðalskrifstofa 907 - - 899 -8 16 8 - 8",,388 Samtök áhugamanna,388.0,2012,
"101 Velferðarráðuneyti, aðalskrifstofa 907 - - 899 -8 16 8 - 8",,um áfengisvandamálið 658 - - 658 = - - - =,658.0,2012,
"101 Velferðarráðuneyti, aðalskrifstofa 907 - - 899 -8 16 8 - 8",,"398 Félagsmál, ýmis starfsemi 561 - - 583 22 30 52 - 52",52.0,2012,
"101 Velferðarráðuneyti, aðalskrifstofa 907 - - 899 -8 16 8 - 8",,"399 Heilbrigðismál, ýmis starfsemi 1.144 - - 1163 20 140 160 - 160",160.0,2012,
"101 Velferðarráðuneyti, aðalskrifstofa 907 - - 899 -8 16 8 - 8",,"401 Öldrunarstofnanir, almennt -332 - - 59 392 385 777 - 777",777.0,2012,
"101 Velferðarráðuneyti, aðalskrifstofa 907 - - 899 -8 16 8 - 8",,402 Framkvæmdasjóður aldraðra 1321 1643 - - 322 1.159 1.481 -25 1.4569,1.0,2012,
"101 Velferðarráðuneyti, aðalskrifstofa 907 - - 899 -8 16 8 - 8",,"405 Hrafnista, Reykjavík 1.675 - - 1723 47 - 47 - 47",47.0,2012,
"101 Velferðarráðuneyti, aðalskrifstofa 907 - - 899 -8 16 8 - 8",,"406 Hrafnista, Hafnarfirði 1.593 - - -1.506 -87 - -87 - -87",87.0,2012,
"101 Velferðarráðuneyti, aðalskrifstofa 907 - - 899 -8 16 8 - 8",,"407 Grund, Reykjavík 1.505 - - 1483 -22 - -22 - -22",22.0,2012,
"101 Velferðarráðuneyti, aðalskrifstofa 907 - - 899 -8 16 8 - 8",,"408 Sunnuhlíð, Kópavogi 613 - - 599 -13 - -13 - -13",13.0,2012,
"101 Velferðarráðuneyti, aðalskrifstofa 907 - - 899 -8 16 8 - 8",,409 Hjúkrunarheimilið Skjól 849 - - 830 -19 - -19 - -19,19.0,2012,
"101 Velferðarráðuneyti, aðalskrifstofa 907 - - 899 -8 16 8 - 8",,410 Hjúkrunarheimilið Eir 1474 - - 1427 -47 - -47 - -47,47.0,2012,
"101 Velferðarráðuneyti, aðalskrifstofa 907 - - 899 -8 16 8 - 8",,"411 Garðvangur, Garði 307 - - 309 2 - 2 - 2",2.0,2012,
"101 Velferðarráðuneyti, aðalskrifstofa 907 - - 899 -8 16 8 - 8",,412 Hjúkrunarheimilið Skógarbær 648 - - 643 -5 - 5 - -5,5.0,2012,
"101 Velferðarráðuneyti, aðalskrifstofa 907 - - 899 -8 16 8 - 8",,413 Hjúkrunarheimilið Droplaugarstöðum 663 - - 644 -19 - -19 - -19,19.0,2012,
"101 Velferðarráðuneyti, aðalskrifstofa 907 - - 899 -8 16 8 - 8",,"414 Hjúkrunarheimilið Lundur, Hellu 241 - - 235 7 - 7 - 7",7.0,2012,
"101 Velferðarráðuneyti, aðalskrifstofa 907 - - 899 -8 16 8 - 8",,"415 Hjúkrunarheimilið Hulduhlíð, Eskifirði 143 - - 173 30 - 30 - 30",30.0,2012,
"101 Velferðarráðuneyti, aðalskrifstofa 907 - - 899 -8 16 8 - 8",,"416 Hjúkrunarheimilið Hornbrekka, Ólafsfirði 182 - - 187 4 - 4 - 4",4.0,2012,
"101 Velferðarráðuneyti, aðalskrifstofa 907 - - 899 -8 16 8 - 8",,"417 Hjúkrunarheimilið Naust, Þórshöfn 73 - - 97 23 - 23 - 23",23.0,2012,
"101 Velferðarráðuneyti, aðalskrifstofa 907 - - 899 -8 16 8 - 8",,"418 Seljahlíð, Reykjavík 174 - - 169 5 - 5 - -5",5.0,2012,
"101 Velferðarráðuneyti, aðalskrifstofa 907 - - 899 -8 16 8 - 8",,"419 Sólvangur, Hafnarfirði 575 - - 575 () - () - ()",575.0,2012,
"101 Velferðarráðuneyti, aðalskrifstofa 907 - - 899 -8 16 8 - 8",,"423 Höfði, Akranesi 519 - - 484 -35 - -35 - -35",35.0,2012,
"101 Velferðarráðuneyti, aðalskrifstofa 907 - - 899 -8 16 8 - 8",,424 Dvalarheimili aldraðra Borgarnesi 325 - - 310 -15 - -15 - -15,15.0,2012,
"101 Velferðarráðuneyti, aðalskrifstofa 907 - - 899 -8 16 8 - 8",,425 Dvalarheimili aldraðra Stykkishólmi 113 - - 110 3 - 3 - -3,3.0,2012,
"101 Velferðarráðuneyti, aðalskrifstofa 907 - - 899 -8 16 8 - 8",,"426 Fellaskjól, Grundarfirði 85 - - 78 7 - 7 - 7",7.0,2012,
"101 Velferðarráðuneyti, aðalskrifstofa 907 - - 899 -8 16 8 - 8",,"427 Jaðar, Ólafsvík 92 - - 93 1 - 1 - 1",1.0,2012,
"101 Velferðarráðuneyti, aðalskrifstofa 907 - - 899 -8 16 8 - 8",,1) #/-= Aukning / Lækkun á bundnu eigin fé,1.0,2012,
"101 Velferðarráðuneyti, aðalskrifstofa 907 - - 899 -8 16 8 - 8",,2) #l- = Flyst til næsta árs til hækkunar / lækkunar á fjárheimild 2013,2.0,2012,
"101 Velferðarráðuneyti, aðalskrifstofa 907 - - 899 -8 16 8 - 8",,3) Í undantekningartilvikun flyst niðurstaða rekstrarreiknings að hluta eða öllu leyti á bundið eigið fé en ekki höfuðstól. Fjárheimild til ráðstöfunar á bundnu eigin fé verður,3.0,2012,
"101 Velferðarráðuneyti, aðalskrifstofa 907 - - 899 -8 16 8 - 8",,=== PAGE 111 ===,111.0,2012,
"101 Velferðarráðuneyti, aðalskrifstofa 907 - - 899 -8 16 8 - 8",,SÉRYFIRLIT 3. Útkoma ráðuneyta og stofnana gagnvart fjárheimildum,3.0,2012,
"101 Velferðarráðuneyti, aðalskrifstofa 907 - - 899 -8 16 8 - 8",,"428 Fellsendi, Búðardal 197 - - 200 3 - 3 - 3",3.0,2012,
"101 Velferðarráðuneyti, aðalskrifstofa 907 - - 899 -8 16 8 - 8",,"429 Barmahlíð, Reykhólum 115 - - 113 1 - -l - -1",1.0,2012,
"101 Velferðarráðuneyti, aðalskrifstofa 907 - - 899 -8 16 8 - 8",,"433 Dalbær, Dalvík 273 - - 265 -8 - -8 - -8",8.0,2012,
